t1552938167.73 U23.9934268 I-44.3895 T_a13.75 T_p47.5349686181 R0.6984, 
t1552938167.84 U23.9673712 I-44.393 T_a13.75 T_p47.7393182696 R0.6984, 
t1552938167.95 U23.9966268 I-44.3895 T_a13.75 T_p47.7393182696 R0.6984, 
t1552938168.07 U23.97091256 I-44.3859 T_a13.75 T_p47.7393182696 R0.6984, 
t1552938168.17 U23.99166816 I-44.3824 T_a13.75 T_p47.7393182696 R0.6984, 
t1552938168.28 U23.99201256 I-44.3859 T_a13.75 T_p47.7393182696 R0.6984, 
t1552938168.39 U23.9783156 I-44.3965 T_a13.75 T_p47.7393182696 R0.6984, 
t1552938168.5 U23.98881256 I-44.3859 T_a13.75 T_p47.7393182696 R0.6984, 
t1552938168.61 U23.95996816 I-44.3824 T_a13.75 T_p47.7393182696 R0.6984, 
t1552938168.71 U24.00606 I-44.4 T_a13.75 T_p47.7393182696 R0.6984, 
t1552938168.82 U23.9607268 I-44.3895 T_a13.75 T_p47.7393182696 R0.6984, 
t1552938168.93 U23.98571256 I-44.3859 T_a13.75 T_p47.7393182696 R0.6984, 
t1552938169.04 U23.96031256 I-44.3859 T_a13.75 T_p47.7393182696 R0.6984, 
t1552938169.15 U24.0001712 I-44.393 T_a13.75 T_p47.7393182696 R0.6984, 
t1552938169.25 U23.9977268 I-44.3895 T_a13.75 T_p47.7393182696 R0.6984, 
t1552938169.36 U23.97156816 I-44.3824 T_a13.75 T_p47.7393182696 R0.6984, 
t1552938169.47 U23.9620712 I-44.393 T_a13.75 T_p47.6411147894 R0.6984, 
t1552938169.58 U23.95501256 I-44.3859 T_a13.75 T_p47.6411147894 R0.6984, 
t1552938169.69 U23.9786268 I-44.3895 T_a13.75 T_p47.6411147894 R0.6984, 
t1552938169.79 U23.9649268 I-44.3895 T_a13.75 T_p47.6411147894 R0.6984, 
t1552938169.9 U23.9931156 I-44.3965 T_a13.75 T_p47.6411147894 R0.6984, 
t1552938170.01 U23.99201256 I-44.3859 T_a13.75 T_p47.6411147894 R0.6984, 
t1552938170.12 U23.98141256 I-44.3859 T_a13.75 T_p47.6411147894 R0.6984, 
t1552938170.23 U23.95821256 I-44.3859 T_a13.75 T_p47.6411147894 R0.6984, 
t1552938170.33 U23.9786268 I-44.3895 T_a13.75 T_p47.6411147894 R0.6984, 
t1552938170.44 U23.96946816 I-44.3824 T_a13.75 T_p47.6411147894 R0.6984, 
t1552938170.55 U23.98461256 I-44.3859 T_a13.75 T_p47.6411147894 R0.6984, 
t1552938170.66 U23.9846156 I-44.3965 T_a13.75 T_p47.6411147894 R0.6984, 
t1552938170.77 U23.97476816 I-44.3824 T_a13.75 T_p47.6411147894 R0.6984, 
t1552938170.87 U23.9512268 I-44.3895 T_a13.75 T_p47.6411147894 R0.6984, 
t1552938170.98 U23.9916712 I-44.393 T_a13.75 T_p47.6411147894 R0.6984, 
t1552938171.09 U23.9645156 I-44.3965 T_a13.75 T_p47.682034198 R0.6984, 
t1552938171.2 U23.97156816 I-44.3824 T_a13.75 T_p47.682034198 R0.6984, 
t1552938171.31 U23.9483712 I-44.393 T_a13.75 T_p47.682034198 R0.6984, 
t1552938171.42 U23.94626816 I-44.3824 T_a13.75 T_p47.682034198 R0.6984, 
t1552938171.53 U23.99026 I-44.4 T_a13.75 T_p47.682034198 R0.6984, 
t1552938171.63 U23.9618268 I-44.3895 T_a13.75 T_p47.682034198 R0.6984, 
t1552938171.74 U23.9810712 I-44.393 T_a13.75 T_p47.682034198 R0.6984, 
t1552938171.85 U23.9705712 I-44.393 T_a13.75 T_p47.682034198 R0.6984, 
t1552938171.96 U23.98386 I-44.4 T_a13.75 T_p47.682034198 R0.6984, 
t1552938172.07 U23.93752376 I-44.3789 T_a13.75 T_p47.682034198 R0.6984, 
t1552938172.17 U23.9758712 I-44.393 T_a13.75 T_p47.682034198 R0.6984, 
t1552938172.28 U23.97546 I-44.4 T_a13.75 T_p47.682034198 R0.6984, 
t1552938172.39 U23.96561256 I-44.3859 T_a13.75 T_p47.682034198 R0.6984, 
t1552938172.5 U23.94767936 I-44.3754 T_a13.75 T_p47.682034198 R0.6984, 
t1552938172.61 U23.9487156 I-44.3965 T_a13.75 T_p47.682034198 R0.6984, 
t1552938172.71 U23.96416816 I-44.3824 T_a13.75 T_p47.6493048717 R0.6984, 
t1552938172.83 U23.9388712 I-44.393 T_a13.75 T_p47.6493048717 R0.6984, 
t1552938172.93 U23.97611256 I-44.3859 T_a13.75 T_p47.6493048717 R0.6984, 
t1552938173.04 U23.9649268 I-44.3895 T_a13.75 T_p47.6493048717 R0.6984, 
t1552938173.16 U23.9649268 I-44.3895 T_a13.75 T_p47.6493048717 R0.6984, 
t1552938173.27 U23.9677156 I-44.3965 T_a13.75 T_p47.6493048717 R0.6984, 
t1552938173.37 U23.9723268 I-44.3895 T_a13.75 T_p47.6493048717 R0.6984, 
t1552938173.48 U23.9364268 I-44.3895 T_a13.75 T_p47.6493048717 R0.6984, 
t1552938173.59 U23.93642376 I-44.3789 T_a13.75 T_p47.6493048717 R0.6984, 
t1552938173.7 U23.9462712 I-44.393 T_a13.75 T_p47.6493048717 R0.6984, 
t1552938173.81 U23.9480268 I-44.3895 T_a13.75 T_p47.6493048717 R0.6984, 
t1552938173.92 U23.93501256 I-44.3859 T_a13.75 T_p47.6493048717 R0.6984, 
t1552938174.03 U23.93962376 I-44.3789 T_a13.75 T_p47.6493048717 R0.6984, 
t1552938174.14 U23.96072376 I-44.3789 T_a13.75 T_p47.6493048717 R0.6984, 
t1552938174.25 U23.9417268 I-44.3895 T_a13.75 T_p47.919952812 R0.6984, 
t1552938174.35 U23.92557936 I-44.3754 T_a13.75 T_p47.919952812 R0.6984, 
t1552938174.46 U23.9758712 I-44.393 T_a13.75 T_p47.919952812 R0.6984, 
t1552938174.57 U23.96486 I-44.4 T_a13.75 T_p47.919952812 R0.6984, 
t1552938174.68 U23.9522268 I-44.3895 T_a13.75 T_p47.919952812 R0.6984, 
t1552938174.79 U23.9322268 I-44.3895 T_a13.75 T_p47.919952812 R0.6984, 
t1552938174.9 U23.94341256 I-44.3859 T_a13.75 T_p47.919952812 R0.6984, 
t1552938175.01 U23.95501256 I-44.3859 T_a13.75 T_p47.919952812 R0.6984, 
t1552938175.11 U23.9360156 I-44.3965 T_a13.75 T_p47.919952812 R0.6984, 
t1552938175.22 U23.92096816 I-44.3824 T_a13.75 T_p47.919952812 R0.6984, 
t1552938175.33 U23.9533268 I-44.3895 T_a13.75 T_p47.919952812 R0.6984, 
t1552938175.44 U23.9311268 I-44.3895 T_a13.75 T_p47.919952812 R0.6984, 
t1552938175.55 U23.96351256 I-44.3859 T_a13.75 T_p47.919952812 R0.6984, 
t1552938175.66 U23.93921256 I-44.3859 T_a13.75 T_p47.919952812 R0.6984, 
t1552938175.77 U23.9364268 I-44.3895 T_a13.75 T_p47.919952812 R0.6984, 
t1552938175.87 U23.92127936 I-44.3754 T_a13.75 T_p48.0270506588 R0.6984, 
t1552938175.98 U23.9364268 I-44.3895 T_a13.75 T_p48.0270506588 R0.6984, 
t1552938176.09 U23.9322268 I-44.3895 T_a13.75 T_p48.0270506588 R0.6984, 
t1552938176.2 U23.94767936 I-44.3754 T_a13.75 T_p48.0270506588 R0.6984, 
t1552938176.31 U23.9628268 I-44.3895 T_a13.75 T_p48.0270506588 R0.6984, 
t1552938176.41 U23.91986816 I-44.3824 T_a13.75 T_p48.0270506588 R0.6984, 
t1552938176.52 U23.95686816 I-44.3824 T_a13.75 T_p48.0270506588 R0.6984, 
t1552938176.63 U23.91776816 I-44.3824 T_a13.75 T_p48.0270506588 R0.6984, 
t1552938176.74 U23.93291256 I-44.3859 T_a13.75 T_p48.0270506588 R0.6984, 
t1552938176.85 U23.9198712 I-44.393 T_a13.75 T_p48.0270506588 R0.6984, 
t1552938176.95 U23.93676816 I-44.3824 T_a13.75 T_p48.0270506588 R0.6984, 
t1552938177.06 U23.92196816 I-44.3824 T_a13.75 T_p48.0270506588 R0.6984, 
t1552938177.17 U23.9441712 I-44.393 T_a13.75 T_p48.0270506588 R0.6984, 
t1552938177.28 U23.92971256 I-44.3859 T_a13.75 T_p48.0270506588 R0.6984, 
t1552938177.39 U23.94416816 I-44.3824 T_a13.75 T_p48.0270506588 R0.6984, 
t1552938177.49 U23.9420712 I-44.393 T_a13.75 T_p47.8952730968 R0.6984, 
t1552938177.6 U23.9058268 I-44.3895 T_a13.75 T_p47.8952730968 R0.6984, 
t1552938177.71 U23.91246816 I-44.3824 T_a13.75 T_p47.8952730968 R0.6984, 
t1552938177.82 U23.90541256 I-44.3859 T_a13.75 T_p47.8952730968 R0.6984, 
t1552938177.93 U23.9385268 I-44.3895 T_a13.75 T_p47.8952730968 R0.6984, 
t1552938178.03 U23.94241256 I-44.3859 T_a13.75 T_p47.8952730968 R0.6984, 
t1552938178.14 U23.9195268 I-44.3895 T_a13.75 T_p47.8952730968 R0.6984, 
t1552938178.26 U23.91776816 I-44.3824 T_a13.75 T_p47.8952730968 R0.6984, 
t1552938178.37 U23.90751256 I-44.3859 T_a13.75 T_p47.8952730968 R0.6984, 
t1552938178.47 U23.9420712 I-44.393 T_a13.75 T_p47.8952730968 R0.6984, 
t1552938178.58 U23.9156712 I-44.393 T_a13.75 T_p47.8952730968 R0.6984, 
t1552938178.69 U23.90792376 I-44.3789 T_a13.75 T_p47.8952730968 R0.6984, 
t1552938178.8 U23.9198712 I-44.393 T_a13.75 T_p47.8952730968 R0.6984, 
t1552938178.91 U23.9269268 I-44.3895 T_a13.75 T_p47.8952730968 R0.6984, 
t1552938179.01 U23.91911256 I-44.3859 T_a13.75 T_p47.8952730968 R0.6984, 
t1552938179.12 U23.93146816 I-44.3824 T_a13.75 T_p48.0352877251 R0.6984, 
t1552938179.23 U23.94906 I-44.4 T_a13.75 T_p48.0352877251 R0.6984, 
t1552938179.34 U23.90262376 I-44.3789 T_a13.75 T_p48.0352877251 R0.6984, 
t1552938179.45 U23.93256816 I-44.3824 T_a13.75 T_p48.0352877251 R0.6984, 
t1552938179.55 U23.9187712 I-44.393 T_a13.75 T_p48.0352877251 R0.6984, 
t1552938179.66 U23.9174268 I-44.3895 T_a13.75 T_p48.0352877251 R0.6984, 
t1552938179.77 U23.93601256 I-44.3859 T_a13.75 T_p48.0352877251 R0.6984, 
t1552938179.88 U23.9367712 I-44.393 T_a13.75 T_p48.0352877251 R0.6984, 
t1552938179.99 U23.9420712 I-44.393 T_a13.75 T_p48.0352877251 R0.6984, 
t1552938180.09 U23.91136816 I-44.3824 T_a13.75 T_p48.0352877251 R0.6984, 
t1552938180.2 U23.91456816 I-44.3824 T_a13.75 T_p48.0352877251 R0.6984, 
t1552938180.31 U23.90541256 I-44.3859 T_a13.75 T_p48.0352877251 R0.6984, 
t1552938180.42 U23.90826816 I-44.3824 T_a13.75 T_p48.0352877251 R0.6984, 
t1552938180.53 U23.91742376 I-44.3789 T_a13.75 T_p48.0352877251 R0.6984, 
t1552938180.63 U23.89591256 I-44.3859 T_a13.75 T_p48.2089009988 R0.6984, 
t1552938180.74 U23.91356816 I-44.3824 T_a13.75 T_p48.2089009988 R0.6984, 
t1552938180.85 U23.90011256 I-44.3859 T_a13.75 T_p48.2089009988 R0.6984, 
t1552938180.96 U23.9111268 I-44.3895 T_a13.75 T_p48.2089009988 R0.6984, 
t1552938181.07 U23.9445156 I-44.3965 T_a13.75 T_p48.2089009988 R0.6984, 
t1552938181.17 U23.9283712 I-44.393 T_a13.75 T_p48.2089009988 R0.6984, 
t1552938181.28 U23.8952268 I-44.3895 T_a13.75 T_p48.2089009988 R0.6984, 
t1552938181.39 U23.91811256 I-44.3859 T_a13.75 T_p48.2089009988 R0.6984, 
t1552938181.5 U23.9090268 I-44.3895 T_a13.75 T_p48.2089009988 R0.6984, 
t1552938181.61 U23.89102376 I-44.3789 T_a13.75 T_p48.2089009988 R0.6984, 
t1552938181.71 U23.9206268 I-44.3895 T_a13.75 T_p48.2089009988 R0.6984, 
t1552938181.82 U23.89416 I-44.4 T_a13.75 T_p48.2089009988 R0.6984, 
t1552938181.93 U23.9227268 I-44.3895 T_a13.75 T_p48.2089009988 R0.6984, 
t1552938182.04 U23.90221256 I-44.3859 T_a13.75 T_p48.2089009988 R0.6984, 
t1552938182.15 U23.9304712 I-44.393 T_a13.75 T_p48.2089009988 R0.6984, 
t1552938182.25 U23.8973268 I-44.3895 T_a13.75 T_p48.3250650305 R0.6984, 
t1552938182.36 U23.87942376 I-44.3789 T_a13.75 T_p48.3250650305 R0.6984, 
t1552938182.47 U23.8973268 I-44.3895 T_a13.75 T_p48.3250650305 R0.6984, 
t1552938182.58 U23.91381256 I-44.3859 T_a13.75 T_p48.3250650305 R0.6984, 
t1552938182.69 U23.92896 I-44.4 T_a13.75 T_p48.3250650305 R0.6984, 
t1552938182.8 U23.89911256 I-44.3859 T_a13.75 T_p48.3250650305 R0.6984, 
t1552938182.91 U23.9185268 I-44.3895 T_a13.75 T_p48.3250650305 R0.6984, 
t1552938183.01 U23.9145712 I-44.393 T_a13.75 T_p48.3250650305 R0.6984, 
t1552938183.12 U23.90011256 I-44.3859 T_a13.75 T_p48.3250650305 R0.6984, 
t1552938183.23 U23.90616816 I-44.3824 T_a13.75 T_p48.3250650305 R0.6984, 
t1552938183.35 U23.89766816 I-44.3824 T_a13.75 T_p48.3250650305 R0.6984, 
t1552938183.45 U23.90582376 I-44.3789 T_a13.75 T_p48.3250650305 R0.6984, 
t1552938183.56 U23.88221256 I-44.3859 T_a13.75 T_p48.3250650305 R0.6984, 
t1552938183.67 U23.88967936 I-44.3754 T_a13.75 T_p48.3250650305 R0.6984, 
t1552938183.78 U23.9107156 I-44.3965 T_a13.75 T_p48.3250650305 R0.6984, 
t1552938183.89 U23.9050712 I-44.393 T_a13.75 T_p48.4748042426 R0.6984, 
t1552938183.99 U23.9160156 I-44.3965 T_a13.75 T_p48.4748042426 R0.6984, 
t1552938184.1 U23.88992376 I-44.3789 T_a13.75 T_p48.4748042426 R0.6984, 
t1552938184.21 U23.9114712 I-44.393 T_a13.75 T_p48.4748042426 R0.6984, 
t1552938184.32 U23.87202376 I-44.3789 T_a13.75 T_p48.4748042426 R0.6984, 
t1552938184.43 U23.8878268 I-44.3895 T_a13.75 T_p48.4748042426 R0.6984, 
t1552938184.53 U23.89911256 I-44.3859 T_a13.75 T_p48.4748042426 R0.6984, 
t1552938184.64 U23.88042376 I-44.3789 T_a13.75 T_p48.4748042426 R0.6984, 
t1552938184.75 U23.89346816 I-44.3824 T_a13.75 T_p48.4748042426 R0.6984, 
t1552938184.88 U23.90366 I-44.4 T_a13.75 T_p48.4748042426 R0.6984, 
t1552938184.99 U23.87271256 I-44.3859 T_a13.75 T_p48.4748042426 R0.6984, 
t1552938185.09 U23.90751256 I-44.3859 T_a13.75 T_p48.4748042426 R0.6984, 
t1552938185.2 U23.89381256 I-44.3859 T_a13.75 T_p48.4748042426 R0.6984, 
t1552938185.31 U23.9005268 I-44.3895 T_a13.75 T_p48.4748042426 R0.6984, 
t1552938185.42 U23.8987712 I-44.393 T_a13.75 T_p48.4748042426 R0.6984, 
t1552938185.53 U23.86176816 I-44.3824 T_a13.75 T_p48.3915042247 R0.6984, 
t1552938185.64 U23.8923712 I-44.393 T_a13.75 T_p48.3915042247 R0.6984, 
t1552938185.75 U23.9061712 I-44.393 T_a13.75 T_p48.3915042247 R0.6984, 
t1552938185.85 U23.88252376 I-44.3789 T_a13.75 T_p48.3915042247 R0.6984, 
t1552938185.96 U23.88816816 I-44.3824 T_a13.75 T_p48.3915042247 R0.6984, 
t1552938186.07 U23.89701256 I-44.3859 T_a13.75 T_p48.3915042247 R0.6984, 
t1552938186.18 U23.8744712 I-44.393 T_a13.75 T_p48.3915042247 R0.6984, 
t1552938186.29 U23.88011256 I-44.3859 T_a13.75 T_p48.3915042247 R0.6984, 
t1552938186.39 U23.90786 I-44.4 T_a13.75 T_p48.3915042247 R0.6984, 
t1552938186.5 U23.86816816 I-44.3824 T_a13.75 T_p48.3915042247 R0.6984, 
t1552938186.61 U23.87522376 I-44.3789 T_a13.75 T_p48.3915042247 R0.6984, 
t1552938186.72 U23.84906816 I-44.3824 T_a13.75 T_p48.3915042247 R0.6984, 
t1552938186.83 U23.9008712 I-44.393 T_a13.75 T_p48.3915042247 R0.6984, 
t1552938186.93 U23.85402376 I-44.3789 T_a13.75 T_p48.3915042247 R0.6984, 
t1552938187.04 U23.9001156 I-44.3965 T_a13.75 T_p48.4248047136 R0.6984, 
t1552938187.15 U23.8997712 I-44.393 T_a13.75 T_p48.4248047136 R0.6984, 
t1552938187.26 U23.8976712 I-44.393 T_a13.75 T_p48.4248047136 R0.6984, 
t1552938187.37 U23.8762268 I-44.3895 T_a13.75 T_p48.4248047136 R0.6984, 
t1552938187.47 U23.8966712 I-44.393 T_a13.75 T_p48.4248047136 R0.6984, 
t1552938187.58 U23.8804268 I-44.3895 T_a13.75 T_p48.4248047136 R0.6984, 
t1552938187.69 U23.85756816 I-44.3824 T_a13.75 T_p48.4248047136 R0.6984, 
t1552938187.8 U23.8769156 I-44.3965 T_a13.75 T_p48.4248047136 R0.6984, 
t1552938187.91 U23.89516 I-44.4 T_a13.75 T_p48.4248047136 R0.6984, 
t1552938188.01 U23.8723712 I-44.393 T_a13.75 T_p48.4248047136 R0.6984, 
t1552938188.12 U23.85371256 I-44.3859 T_a13.75 T_p48.4248047136 R0.6984, 
t1552938188.23 U23.8896156 I-44.3965 T_a13.75 T_p48.4248047136 R0.6984, 
t1552938188.35 U23.8871712 I-44.393 T_a13.75 T_p48.4248047136 R0.6984, 
t1552938188.45 U23.8826268 I-44.3895 T_a13.75 T_p48.4248047136 R0.6984, 
t1552938188.56 U23.88892376 I-44.3789 T_a13.75 T_p48.4248047136 R0.6984, 
t1552938188.67 U23.84596816 I-44.3824 T_a13.75 T_p48.4164714729 R0.6984, 
t1552938188.78 U23.85151256 I-44.3859 T_a13.75 T_p48.4164714729 R0.6984, 
t1552938188.89 U23.8720268 I-44.3895 T_a13.75 T_p48.4164714729 R0.6984, 
t1552938188.99 U23.8885156 I-44.3965 T_a13.75 T_p48.4164714729 R0.6984, 
t1552938189.1 U23.87726 I-44.4 T_a13.75 T_p48.4164714729 R0.6984, 
t1552938189.21 U23.86386816 I-44.3824 T_a13.75 T_p48.4164714729 R0.6984, 
t1552938189.32 U23.8681712 I-44.393 T_a13.75 T_p48.4164714729 R0.6984, 
t1552938189.43 U23.8815268 I-44.3895 T_a13.75 T_p48.4164714729 R0.6984, 
t1552938189.53 U23.84421256 I-44.3859 T_a13.75 T_p48.4164714729 R0.6984, 
t1552938189.64 U23.86596816 I-44.3824 T_a13.75 T_p48.4164714729 R0.6984, 
t1552938189.75 U23.8828712 I-44.393 T_a13.75 T_p48.4164714729 R0.6984, 
t1552938189.86 U23.84806816 I-44.3824 T_a13.75 T_p48.4164714729 R0.6984, 
t1552938189.97 U23.8678268 I-44.3895 T_a13.75 T_p48.4164714729 R0.6984, 
t1552938190.07 U23.86841256 I-44.3859 T_a13.75 T_p48.4164714729 R0.6984, 
t1552938190.18 U23.8801156 I-44.3965 T_a13.75 T_p48.4164714729 R0.6984, 
t1552938190.29 U23.86176816 I-44.3824 T_a13.75 T_p48.5916166765 R0.6984, 
t1552938190.4 U23.8670712 I-44.393 T_a13.75 T_p48.5916166765 R0.6984, 
t1552938190.51 U23.85371256 I-44.3859 T_a13.75 T_p48.5916166765 R0.6984, 
t1552938190.61 U23.84142376 I-44.3789 T_a13.75 T_p48.5916166765 R0.6984, 
t1552938190.72 U23.84806816 I-44.3824 T_a13.75 T_p48.5916166765 R0.6984, 
t1552938190.83 U23.8681712 I-44.393 T_a13.75 T_p48.5916166765 R0.6984, 
t1552938190.94 U23.8484156 I-44.3965 T_a13.75 T_p48.5916166765 R0.6984, 
t1552938191.05 U23.8667268 I-44.3895 T_a13.75 T_p48.5916166765 R0.6984, 
t1552938191.15 U23.8459712 I-44.393 T_a13.75 T_p48.5916166765 R0.6984, 
t1552938191.26 U23.8720268 I-44.3895 T_a13.75 T_p48.5916166765 R0.6984, 
t1552938191.37 U23.8456268 I-44.3895 T_a13.75 T_p48.5916166765 R0.6984, 
t1552938191.48 U23.86286816 I-44.3824 T_a13.75 T_p48.5916166765 R0.6984, 
t1552938191.59 U23.8586712 I-44.393 T_a13.75 T_p48.5916166765 R0.6984, 
t1552938191.69 U23.84352376 I-44.3789 T_a13.75 T_p48.5916166765 R0.6984, 
t1552938191.8 U23.8372268 I-44.3895 T_a13.75 T_p48.5916166765 R0.6984, 
t1552938191.91 U23.86951256 I-44.3859 T_a13.75 T_p48.692057866 R0.6984, 
t1552938192.02 U23.8706156 I-44.3965 T_a13.75 T_p48.692057866 R0.6984, 
t1552938192.13 U23.85681256 I-44.3859 T_a13.75 T_p48.692057866 R0.6984, 
t1552938192.24 U23.8543712 I-44.393 T_a13.75 T_p48.692057866 R0.6984, 
t1552938192.35 U23.84631256 I-44.3859 T_a13.75 T_p48.692057866 R0.6984, 
t1552938192.45 U23.8667268 I-44.3895 T_a13.75 T_p48.692057866 R0.6984, 
t1552938192.56 U23.8674156 I-44.3965 T_a13.75 T_p48.692057866 R0.6984, 
t1552938192.67 U23.83856816 I-44.3824 T_a13.75 T_p48.692057866 R0.6984, 
t1552938192.78 U23.8653156 I-44.3965 T_a13.75 T_p48.692057866 R0.6984, 
t1552938192.89 U23.82056816 I-44.3824 T_a13.75 T_p48.692057866 R0.6984, 
t1552938192.99 U23.83612376 I-44.3789 T_a13.75 T_p48.692057866 R0.6984, 
t1552938193.1 U23.8467268 I-44.3895 T_a13.75 T_p48.692057866 R0.6984, 
t1552938193.21 U23.8564712 I-44.393 T_a13.75 T_p48.692057866 R0.6984, 
t1552938193.32 U23.8604268 I-44.3895 T_a13.75 T_p48.692057866 R0.6984, 
t1552938193.43 U23.86776 I-44.4 T_a13.75 T_p48.692057866 R0.6984, 
t1552938193.54 U23.85471256 I-44.3859 T_a13.75 T_p48.8010964348 R0.6984, 
t1552938193.65 U23.8551268 I-44.3895 T_a13.75 T_p48.8010964348 R0.6984, 
t1552938193.76 U23.82552376 I-44.3789 T_a13.75 T_p48.8010964348 R0.6984, 
t1552938193.87 U23.82941256 I-44.3859 T_a13.75 T_p48.8010964348 R0.6984, 
t1552938193.97 U23.83192376 I-44.3789 T_a13.75 T_p48.8010964348 R0.6984, 
t1552938194.08 U23.8361268 I-44.3895 T_a13.75 T_p48.8010964348 R0.6984, 
t1552938194.19 U23.8431156 I-44.3965 T_a13.75 T_p48.8010964348 R0.6984, 
t1552938194.3 U23.84631256 I-44.3859 T_a13.75 T_p48.8010964348 R0.6984, 
t1552938194.41 U23.8234268 I-44.3895 T_a13.75 T_p48.8010964348 R0.6984, 
t1552938194.51 U23.8543712 I-44.393 T_a13.75 T_p48.8010964348 R0.6984, 
t1552938194.62 U23.83571256 I-44.3859 T_a13.75 T_p48.8010964348 R0.6984, 
t1552938194.73 U23.83041256 I-44.3859 T_a13.75 T_p48.8010964348 R0.6984, 
t1552938194.84 U23.8262156 I-44.3965 T_a13.75 T_p48.8010964348 R0.6984, 
t1552938194.95 U23.84066816 I-44.3824 T_a13.75 T_p48.8010964348 R0.6984, 
t1552938195.05 U23.8350268 I-44.3895 T_a13.75 T_p48.9525293918 R0.6984, 
t1552938195.16 U23.8234268 I-44.3895 T_a13.75 T_p48.9525293918 R0.6984, 
t1552938195.27 U23.85406 I-44.4 T_a13.75 T_p48.9525293918 R0.6984, 
t1552938195.38 U23.83956816 I-44.3824 T_a13.75 T_p48.9525293918 R0.6984, 
t1552938195.49 U23.82166816 I-44.3824 T_a13.75 T_p48.9525293918 R0.6984, 
t1552938195.6 U23.8547156 I-44.3965 T_a13.75 T_p48.9525293918 R0.6984, 
t1552938195.71 U23.81461256 I-44.3859 T_a13.75 T_p48.9525293918 R0.6984, 
t1552938195.81 U23.83781256 I-44.3859 T_a13.75 T_p48.9525293918 R0.6984, 
t1552938195.93 U23.81636816 I-44.3824 T_a13.75 T_p48.9525293918 R0.6984, 
t1552938196.03 U23.84066816 I-44.3824 T_a13.75 T_p48.9525293918 R0.6984, 
t1552938196.14 U23.80762376 I-44.3789 T_a13.75 T_p48.9525293918 R0.6984, 
t1552938196.25 U23.8382268 I-44.3895 T_a13.75 T_p48.9525293918 R0.6984, 
t1552938196.36 U23.81251256 I-44.3859 T_a13.75 T_p48.9525293918 R0.6984, 
t1552938196.47 U23.8100712 I-44.393 T_a13.75 T_p48.9525293918 R0.6984, 
t1552938196.57 U23.80862376 I-44.3789 T_a13.75 T_p48.9525293918 R0.6984, 
t1552938196.68 U23.8100712 I-44.393 T_a13.75 T_p48.9019849033 R0.6984, 
t1552938196.79 U23.83251256 I-44.3859 T_a13.75 T_p48.9019849033 R0.6984, 
t1552938196.9 U23.8498268 I-44.3895 T_a13.75 T_p48.9019849033 R0.6984, 
t1552938197.01 U23.83991256 I-44.3859 T_a13.75 T_p48.9019849033 R0.6984, 
t1552938197.11 U23.8298268 I-44.3895 T_a13.75 T_p48.9019849033 R0.6984, 
t1552938197.22 U23.83251256 I-44.3859 T_a13.75 T_p48.9019849033 R0.6984, 
t1552938197.33 U23.83471256 I-44.3859 T_a13.75 T_p48.9019849033 R0.6984, 
t1552938197.44 U23.80931256 I-44.3859 T_a13.75 T_p48.9019849033 R0.6984, 
t1552938197.55 U23.8132712 I-44.393 T_a13.75 T_p48.9019849033 R0.6984, 
t1552938197.65 U23.80366816 I-44.3824 T_a13.75 T_p48.9019849033 R0.6984, 
t1552938197.76 U23.82376816 I-44.3824 T_a13.75 T_p48.9019849033 R0.6984, 
t1552938197.87 U23.8174712 I-44.393 T_a13.75 T_p48.9019849033 R0.6984, 
t1552938197.98 U23.8438712 I-44.393 T_a13.75 T_p48.9019849033 R0.6984, 
t1552938198.09 U23.8135156 I-44.3965 T_a13.75 T_p48.9019849033 R0.6984, 
t1552938198.19 U23.80831256 I-44.3859 T_a13.75 T_p48.9019849033 R0.6984, 
t1552938198.3 U23.7981268 I-44.3895 T_a13.75 T_p48.8935691983 R0.6984, 
t1552938198.41 U23.79492376 I-44.3789 T_a13.75 T_p48.8935691983 R0.6984, 
t1552938198.53 U23.8037712 I-44.393 T_a13.75 T_p48.8935691983 R0.6984, 
t1552938198.63 U23.8347156 I-44.3965 T_a13.75 T_p48.8935691983 R0.6984, 
t1552938198.75 U23.79736816 I-44.3824 T_a13.75 T_p48.8935691983 R0.6984, 
t1552938198.85 U23.79561256 I-44.3859 T_a13.75 T_p48.8935691983 R0.6984, 
t1552938198.96 U23.82696816 I-44.3824 T_a13.75 T_p48.8935691983 R0.6984, 
t1552938199.07 U23.8266268 I-44.3895 T_a13.75 T_p48.8935691983 R0.6984, 
t1552938199.18 U23.7949268 I-44.3895 T_a13.75 T_p48.8935691983 R0.6984, 
t1552938199.29 U23.8230156 I-44.3965 T_a13.75 T_p48.8935691983 R0.6984, 
t1552938199.39 U23.82731256 I-44.3859 T_a13.75 T_p48.8935691983 R0.6984, 
t1552938199.5 U23.79846816 I-44.3824 T_a13.75 T_p48.8935691983 R0.6984, 
t1552938199.61 U23.8347156 I-44.3965 T_a13.75 T_p48.8935691983 R0.6984, 
t1552938199.72 U23.79946816 I-44.3824 T_a13.75 T_p48.8935691983 R0.6984, 
t1552938199.83 U23.80366816 I-44.3824 T_a13.75 T_p48.8935691983 R0.6984, 
t1552938199.93 U23.8184712 I-44.393 T_a13.75 T_p48.935681229 R0.6984, 
t1552938200.04 U23.82906816 I-44.3824 T_a13.75 T_p48.935681229 R0.6984, 
t1552938200.15 U23.8044268 I-44.3895 T_a13.75 T_p48.935681229 R0.6984, 
