t1553597753.72 U20.5283769962 I-27.5943 T_a19.875 T_p44.5403983584 R1.11798730159, 
t1553597753.83 U20.5364510851 I-27.5873 T_a19.875 T_p44.5403983584 R1.11798730159, 
t1553597753.94 U20.5473769962 I-27.5943 T_a19.875 T_p44.5403983584 R1.11798730159, 
t1553597754.05 U20.5234640406 I-27.5908 T_a19.875 T_p44.5403983584 R1.11798730159, 
t1553597754.15 U20.5102263308 I-27.5837 T_a19.875 T_p44.5403983584 R1.11798730159, 
t1553597754.26 U20.5227510851 I-27.5873 T_a19.875 T_p44.5403983584 R1.11798730159, 
t1553597754.37 U20.5333899517 I-27.5978 T_a19.875 T_p44.5403983584 R1.11798730159, 
t1553597754.48 U20.5131510851 I-27.5873 T_a19.875 T_p44.5403983584 R1.11798730159, 
t1553597754.59 U20.5595029073 I-27.6013 T_a19.875 T_p44.5403983584 R1.11798730159, 
t1553597754.69 U20.5415029073 I-27.6013 T_a19.875 T_p44.5403983584 R1.11798730159, 
t1553597754.8 U20.5136769962 I-27.5943 T_a19.875 T_p44.5403983584 R1.11798730159, 
t1553597754.91 U20.5070263308 I-27.5837 T_a19.875 T_p44.5403983584 R1.11798730159, 
t1553597755.02 U20.5205510851 I-27.5873 T_a19.875 T_p44.5403983584 R1.11798730159, 
t1553597755.13 U20.5248899517 I-27.5978 T_a19.875 T_p44.5403983584 R1.11798730159, 
t1553597755.23 U20.5058510851 I-27.5873 T_a19.875 T_p44.5403983584 R1.11798730159, 
t1553597755.34 U20.5428899517 I-27.5978 T_a19.875 T_p44.5556395767 R1.11798730159, 
t1553597755.45 U20.5542029073 I-27.6013 T_a19.875 T_p44.5556395767 R1.11798730159, 
t1553597755.56 U20.5312899517 I-27.5978 T_a19.875 T_p44.5556395767 R1.11798730159, 
t1553597755.67 U20.5258510851 I-27.5873 T_a19.875 T_p44.5556395767 R1.11798730159, 
t1553597755.77 U20.5206899517 I-27.5978 T_a19.875 T_p44.5556395767 R1.11798730159, 
t1553597755.88 U20.5449899517 I-27.5978 T_a19.875 T_p44.5556395767 R1.11798730159, 
t1553597755.99 U20.5336769962 I-27.5943 T_a19.875 T_p44.5556395767 R1.11798730159, 
t1553597756.1 U20.5227510851 I-27.5873 T_a19.875 T_p44.5556395767 R1.11798730159, 
t1553597756.21 U20.5231769962 I-27.5943 T_a19.937 T_p44.5556395767 R1.11798730159, 
t1553597756.31 U20.5368769962 I-27.5943 T_a19.937 T_p44.5556395767 R1.11798730159, 
t1553597756.42 U20.5439899517 I-27.5978 T_a19.937 T_p44.5556395767 R1.11798730159, 
t1553597756.53 U20.5445640406 I-27.5908 T_a19.937 T_p44.5556395767 R1.11798730159, 
t1553597756.64 U20.5098029073 I-27.6013 T_a19.937 T_p44.5556395767 R1.11798730159, 
t1553597756.75 U20.5336769962 I-27.5943 T_a19.937 T_p44.5556395767 R1.11798730159, 
t1553597756.85 U20.5111899517 I-27.5978 T_a19.937 T_p44.5556395767 R1.11798730159, 
t1553597756.96 U20.5012640406 I-27.5908 T_a19.937 T_p44.5632665367 R1.11798730159, 
t1553597757.07 U20.5019769962 I-27.5943 T_a19.937 T_p44.5632665367 R1.11798730159, 
t1553597757.18 U20.4963510851 I-27.5873 T_a19.937 T_p44.5632665367 R1.11798730159, 
t1553597757.29 U20.5097640406 I-27.5908 T_a19.937 T_p44.5632665367 R1.11798730159, 
t1553597757.4 U20.5375899517 I-27.5978 T_a19.937 T_p44.5632665367 R1.11798730159, 
t1553597757.51 U20.4977769962 I-27.5943 T_a19.937 T_p44.5632665367 R1.11798730159, 
t1553597757.61 U20.5236029073 I-27.6013 T_a19.937 T_p44.5632665367 R1.11798730159, 
t1553597757.72 U20.5107640406 I-27.5908 T_a19.937 T_p44.5632665367 R1.11798730159, 
t1553597757.83 U20.4907640406 I-27.5908 T_a19.937 T_p44.5632665367 R1.11798730159, 
t1553597757.94 U20.5283769962 I-27.5943 T_a19.937 T_p44.5632665367 R1.11798730159, 
t1553597758.05 U20.5104769962 I-27.5943 T_a19.937 T_p44.5632665367 R1.11798730159, 
t1553597758.15 U20.4935769962 I-27.5943 T_a19.937 T_p44.5632665367 R1.11798730159, 
t1553597758.26 U20.5220769962 I-27.5943 T_a19.937 T_p44.5632665367 R1.11798730159, 
t1553597758.37 U20.4959640406 I-27.5908 T_a19.937 T_p44.5632665367 R1.11798730159, 
t1553597758.48 U20.5205510851 I-27.5873 T_a19.937 T_p44.5708934968 R1.11798730159, 
t1553597758.59 U20.5037899517 I-27.5978 T_a19.937 T_p44.5708934968 R1.11798730159, 
t1553597758.69 U20.4920510851 I-27.5873 T_a19.937 T_p44.5708934968 R1.11798730159, 
t1553597758.8 U20.5209769962 I-27.5943 T_a19.937 T_p44.5708934968 R1.11798730159, 
t1553597758.91 U20.4959640406 I-27.5908 T_a19.937 T_p44.5708934968 R1.11798730159, 
t1553597759.02 U20.5080899517 I-27.5978 T_a19.937 T_p44.5708934968 R1.11798730159, 
t1553597759.13 U20.5439899517 I-27.5978 T_a19.937 T_p44.5708934968 R1.11798730159, 
t1553597759.23 U20.5058899517 I-27.5978 T_a19.937 T_p44.5708934968 R1.11798730159, 
t1553597759.34 U20.4836510851 I-27.5873 T_a19.937 T_p44.5708934968 R1.11798730159, 
t1553597759.45 U20.5002640406 I-27.5908 T_a19.937 T_p44.5708934968 R1.11798730159, 
t1553597759.56 U20.5188769962 I-27.5943 T_a19.937 T_p44.5708934968 R1.11798730159, 
t1553597759.67 U20.5299029073 I-27.6013 T_a19.937 T_p44.5708934968 R1.11798730159, 
t1553597759.77 U20.5234640406 I-27.5908 T_a19.937 T_p44.5708934968 R1.11798730159, 
t1553597759.88 U20.4806263308 I-27.5837 T_a19.937 T_p44.5708934968 R1.11798730159, 
t1553597759.99 U20.4833640406 I-27.5908 T_a19.937 T_p44.5708934968 R1.11798730159, 
t1553597760.1 U20.5225029073 I-27.6013 T_a19.937 T_p44.50990322 R1.11798730159, 
t1553597760.21 U20.4941510851 I-27.5873 T_a19.937 T_p44.50990322 R1.11798730159, 
t1553597760.31 U20.5090899517 I-27.5978 T_a19.937 T_p44.50990322 R1.11798730159, 
t1553597760.42 U20.4949640406 I-27.5908 T_a19.937 T_p44.50990322 R1.11798730159, 
t1553597760.53 U20.4931510851 I-27.5873 T_a19.937 T_p44.50990322 R1.11798730159, 
t1553597760.64 U20.5086640406 I-27.5908 T_a19.937 T_p44.50990322 R1.11798730159, 
t1553597760.75 U20.5396899517 I-27.5978 T_a19.937 T_p44.50990322 R1.11798730159, 
t1553597760.85 U20.5257029073 I-27.6013 T_a19.937 T_p44.50990322 R1.11798730159, 
t1553597760.96 U20.5086640406 I-27.5908 T_a19.937 T_p44.50990322 R1.11798730159, 
t1553597761.07 U20.5172029073 I-27.6013 T_a19.937 T_p44.50990322 R1.11798730159, 
t1553597761.18 U20.5101899517 I-27.5978 T_a19.937 T_p44.50990322 R1.11798730159, 
t1553597761.29 U20.4931510851 I-27.5873 T_a19.937 T_p44.50990322 R1.11798730159, 
t1553597761.39 U20.5058899517 I-27.5978 T_a19.937 T_p44.50990322 R1.11798730159, 
t1553597761.5 U20.4903769962 I-27.5943 T_a19.937 T_p44.50990322 R1.11798730159, 
t1553597761.61 U20.5093769962 I-27.5943 T_a19.937 T_p44.50990322 R1.11798730159, 
t1553597761.72 U20.4822640406 I-27.5908 T_a19.937 T_p44.6090665879 R1.11798730159, 
t1553597761.83 U20.4819769962 I-27.5943 T_a19.937 T_p44.6090665879 R1.11798730159, 
t1553597761.93 U20.5328276616 I-27.6049 T_a19.937 T_p44.6090665879 R1.11798730159, 
t1553597762.04 U20.4825510851 I-27.5873 T_a19.937 T_p44.6090665879 R1.11798730159, 
t1553597762.15 U20.4910510851 I-27.5873 T_a19.937 T_p44.6090665879 R1.11798730159, 
t1553597762.26 U20.5191276616 I-27.6049 T_a19.937 T_p44.6090665879 R1.11798730159, 
t1553597762.37 U20.4838263308 I-27.5837 T_a19.937 T_p44.6090665879 R1.11798730159, 
t1553597762.47 U20.5030769962 I-27.5943 T_a19.937 T_p44.6090665879 R1.11798730159, 
t1553597762.58 U20.5164899517 I-27.5978 T_a19.937 T_p44.6090665879 R1.11798730159, 
t1553597762.69 U20.4928640406 I-27.5908 T_a19.937 T_p44.6090665879 R1.11798730159, 
t1553597762.8 U20.4667510851 I-27.5873 T_a19.937 T_p44.6090665879 R1.11798730159, 
t1553597762.91 U20.4996263308 I-27.5837 T_a19.937 T_p44.6090665879 R1.11798730159, 
t1553597763.01 U20.4879899517 I-27.5978 T_a19.937 T_p44.6090665879 R1.11798730159, 
t1553597763.12 U20.5010133752 I-27.5802 T_a19.937 T_p44.6090665879 R1.11798730159, 
t1553597763.24 U20.5109029073 I-27.6013 T_a19.937 T_p44.6090665879 R1.11798730159, 
t1553597763.35 U20.5051769962 I-27.5943 T_a19.937 T_p44.7619895076 R1.11798730159, 
t1553597763.45 U20.5160276616 I-27.6049 T_a19.937 T_p44.7619895076 R1.11798730159, 
t1553597763.56 U20.4956769962 I-27.5943 T_a19.937 T_p44.7619895076 R1.11798730159, 
t1553597763.67 U20.4775263308 I-27.5837 T_a19.937 T_p44.7619895076 R1.11798730159, 
t1553597763.78 U20.4777769962 I-27.5943 T_a19.937 T_p44.7619895076 R1.11798730159, 
t1553597763.89 U20.5193029073 I-27.6013 T_a20.0 T_p44.7619895076 R1.11798730159, 
t1553597763.99 U20.4982029073 I-27.6013 T_a20.0 T_p44.7619895076 R1.11798730159, 
t1553597764.1 U20.4801640406 I-27.5908 T_a20.0 T_p44.7619895076 R1.11798730159, 
t1553597764.21 U20.4911899517 I-27.5978 T_a20.0 T_p44.7619895076 R1.11798730159, 
t1553597764.32 U20.4829769962 I-27.5943 T_a20.0 T_p44.7619895076 R1.11798730159, 
t1553597764.43 U20.4872769962 I-27.5943 T_a20.0 T_p44.7619895076 R1.11798730159, 
t1553597764.53 U20.4941510851 I-27.5873 T_a20.0 T_p44.7619895076 R1.11798730159, 
t1553597764.64 U20.4942899517 I-27.5978 T_a20.0 T_p44.7619895076 R1.11798730159, 
t1553597764.75 U20.5002640406 I-27.5908 T_a20.0 T_p44.7619895076 R1.11798730159, 
t1553597764.86 U20.4741510851 I-27.5873 T_a20.0 T_p44.7619895076 R1.11798730159, 
t1553597764.97 U20.4900899517 I-27.5978 T_a20.0 T_p44.8079821362 R1.11798730159, 
t1553597765.07 U20.4825510851 I-27.5873 T_a20.0 T_p44.8079821362 R1.11798730159, 
t1553597765.18 U20.4882769962 I-27.5943 T_a20.0 T_p44.8079821362 R1.11798730159, 
t1553597765.29 U20.5098029073 I-27.6013 T_a20.0 T_p44.8079821362 R1.11798730159, 
t1553597765.4 U20.4606263308 I-27.5837 T_a20.0 T_p44.8079821362 R1.11798730159, 
t1553597765.51 U20.4745769962 I-27.5943 T_a20.0 T_p44.8079821362 R1.11798730159, 
t1553597765.61 U20.4938640406 I-27.5908 T_a20.0 T_p44.8079821362 R1.11798730159, 
t1553597765.72 U20.4680263308 I-27.5837 T_a20.0 T_p44.8079821362 R1.11798730159, 
t1553597765.83 U20.4819769962 I-27.5943 T_a20.0 T_p44.8079821362 R1.11798730159, 
t1553597765.94 U20.4879899517 I-27.5978 T_a20.0 T_p44.8079821362 R1.11798730159, 
t1553597766.05 U20.4801640406 I-27.5908 T_a20.0 T_p44.8079821362 R1.11798730159, 
t1553597766.15 U20.5122899517 I-27.5978 T_a20.0 T_p44.8079821362 R1.11798730159, 
t1553597766.26 U20.4903769962 I-27.5943 T_a20.0 T_p44.8079821362 R1.11798730159, 
t1553597766.37 U20.4973510851 I-27.5873 T_a20.0 T_p44.8079821362 R1.11798730159, 
t1553597766.48 U20.4677510851 I-27.5873 T_a20.0 T_p44.9539107737 R1.11798730159, 
t1553597766.59 U20.4798769962 I-27.5943 T_a20.0 T_p44.9539107737 R1.11798730159, 
t1553597766.69 U20.4911899517 I-27.5978 T_a20.0 T_p44.9539107737 R1.11798730159, 
t1553597766.8 U20.4903769962 I-27.5943 T_a20.0 T_p44.9539107737 R1.11798730159, 
t1553597766.91 U20.4907640406 I-27.5908 T_a20.0 T_p44.9539107737 R1.11798730159, 
t1553597767.02 U20.4678899517 I-27.5978 T_a20.0 T_p44.9539107737 R1.11798730159, 
t1553597767.13 U20.5058899517 I-27.5978 T_a20.0 T_p44.9539107737 R1.11798730159, 
t1553597767.23 U20.4755769962 I-27.5943 T_a20.0 T_p44.9539107737 R1.11798730159, 
t1553597767.34 U20.4941510851 I-27.5873 T_a20.0 T_p44.9539107737 R1.11798730159, 
t1553597767.45 U20.4829769962 I-27.5943 T_a20.0 T_p44.9539107737 R1.11798730159, 
t1553597767.56 U20.4685640406 I-27.5908 T_a20.0 T_p44.9539107737 R1.11798730159, 
t1553597767.67 U20.4970640406 I-27.5908 T_a20.0 T_p44.9539107737 R1.11798730159, 
t1553597767.78 U20.4526640406 I-27.5908 T_a20.0 T_p44.9539107737 R1.11798730159, 
t1553597767.89 U20.4660769962 I-27.5943 T_a20.0 T_p44.9539107737 R1.11798730159, 
t1553597767.99 U20.4695640406 I-27.5908 T_a20.0 T_p44.9539107737 R1.11798730159, 
t1553597768.1 U20.4942899517 I-27.5978 T_a20.0 T_p44.8463352297 R1.11798730159, 
t1553597768.21 U20.4498510851 I-27.5873 T_a20.0 T_p44.8463352297 R1.11798730159, 
t1553597768.33 U20.4808769962 I-27.5943 T_a20.0 T_p44.8463352297 R1.11798730159, 
t1553597768.43 U20.4794510851 I-27.5873 T_a20.0 T_p44.8463352297 R1.11798730159, 
t1553597768.54 U20.4834029073 I-27.6013 T_a20.0 T_p44.8463352297 R1.11798730159, 
t1553597768.65 U20.4928640406 I-27.5908 T_a20.0 T_p44.8463352297 R1.11798730159, 
t1553597768.76 U20.4898029073 I-27.6013 T_a20.0 T_p44.8463352297 R1.11798730159, 
t1553597768.87 U20.4636899517 I-27.5978 T_a20.0 T_p44.8463352297 R1.11798730159, 
t1553597768.97 U20.4586769962 I-27.5943 T_a20.0 T_p44.8463352297 R1.11798730159, 
t1553597769.08 U20.4674640406 I-27.5908 T_a20.0 T_p44.8463352297 R1.11798730159, 
t1553597769.19 U20.4777769962 I-27.5943 T_a20.0 T_p44.8463352297 R1.11798730159, 
t1553597769.3 U20.4938640406 I-27.5908 T_a20.0 T_p44.8463352297 R1.11798730159, 
t1553597769.41 U20.4738640406 I-27.5908 T_a20.0 T_p44.8463352297 R1.11798730159, 
t1553597769.51 U20.4840769962 I-27.5943 T_a20.0 T_p44.8463352297 R1.11798730159, 
t1553597769.62 U20.4993029073 I-27.6013 T_a20.0 T_p44.8463352297 R1.11798730159, 
t1553597769.73 U20.4713769962 I-27.5943 T_a20.0 T_p44.8310043535 R1.11798730159, 
t1553597769.84 U20.4551510851 I-27.5873 T_a20.0 T_p44.8310043535 R1.11798730159, 
t1553597769.95 U20.4526640406 I-27.5908 T_a20.0 T_p44.8310043535 R1.11798730159, 
t1553597770.05 U20.4526640406 I-27.5908 T_a20.0 T_p44.8310043535 R1.11798730159, 
t1553597770.16 U20.4932899517 I-27.5978 T_a20.0 T_p44.8310043535 R1.11798730159, 
t1553597770.27 U20.4826899517 I-27.5978 T_a20.0 T_p44.8310043535 R1.11798730159, 
t1553597770.38 U20.4790640406 I-27.5908 T_a20.0 T_p44.8310043535 R1.11798730159, 
t1553597770.49 U20.4794510851 I-27.5873 T_a20.0 T_p44.8310043535 R1.11798730159, 
t1553597770.59 U20.4534769962 I-27.5943 T_a20.0 T_p44.8310043535 R1.11798730159, 
t1553597770.7 U20.4530510851 I-27.5873 T_a20.0 T_p44.8310043535 R1.11798730159, 
t1553597770.81 U20.4470769962 I-27.5943 T_a20.0 T_p44.8310043535 R1.11798730159, 
t1553597770.92 U20.4526640406 I-27.5908 T_a20.0 T_p44.8310043535 R1.11798730159, 
t1553597771.03 U20.4787769962 I-27.5943 T_a20.0 T_p44.8310043535 R1.11798730159, 
t1553597771.13 U20.4613029073 I-27.6013 T_a20.0 T_p44.8310043535 R1.11798730159, 
t1553597771.24 U20.4889899517 I-27.5978 T_a20.0 T_p44.8310043535 R1.11798730159, 
t1553597771.35 U20.4759640406 I-27.5908 T_a20.0 T_p44.7849858219 R1.11798730159, 
t1553597771.46 U20.4847899517 I-27.5978 T_a20.0 T_p44.7849858219 R1.11798730159, 
t1553597771.57 U20.4579640406 I-27.5908 T_a20.0 T_p44.7849858219 R1.11798730159, 
t1553597771.67 U20.4769640406 I-27.5908 T_a20.0 T_p44.7849858219 R1.11798730159, 
t1553597771.78 U20.4558640406 I-27.5908 T_a20.0 T_p44.7849858219 R1.11798730159, 
t1553597771.89 U20.4632640406 I-27.5908 T_a20.0 T_p44.7849858219 R1.11798730159, 
t1553597772.0 U20.4505640406 I-27.5908 T_a20.0 T_p44.7849858219 R1.11798730159, 
t1553597772.11 U20.4750029073 I-27.6013 T_a20.0 T_p44.7849858219 R1.11798730159, 
t1553597772.21 U20.4657899517 I-27.5978 T_a20.0 T_p44.7849858219 R1.11798730159, 
t1553597772.32 U20.4808769962 I-27.5943 T_a20.0 T_p44.7849858219 R1.11798730159, 
t1553597772.43 U20.4761029073 I-27.6013 T_a20.0 T_p44.7849858219 R1.11798730159, 
t1553597772.54 U20.4523769962 I-27.5943 T_a20.0 T_p44.7849858219 R1.11798730159, 
t1553597772.65 U20.4410640406 I-27.5908 T_a20.0 T_p44.7849858219 R1.11798730159, 
t1553597772.75 U20.4305640406 I-27.5908 T_a20.0 T_p44.7849858219 R1.11798730159, 
t1553597772.86 U20.4534769962 I-27.5943 T_a20.0 T_p44.7849858219 R1.11798730159, 
t1553597772.97 U20.4734769962 I-27.5943 T_a20.0 T_p44.7619895076 R1.11798730159, 
t1553597773.08 U20.4310263308 I-27.5837 T_a20.0 T_p44.7619895076 R1.11798730159, 
t1553597773.19 U20.4552899517 I-27.5978 T_a20.0 T_p44.7619895076 R1.11798730159, 
t1553597773.29 U20.4570029073 I-27.6013 T_a20.0 T_p44.7619895076 R1.11798730159, 
t1553597773.41 U20.4437263308 I-27.5837 T_a20.0 T_p44.7619895076 R1.11798730159, 
t1553597773.52 U20.4499899517 I-27.5978 T_a20.062 T_p44.7619895076 R1.11798730159, 
t1553597773.63 U20.4685640406 I-27.5908 T_a20.062 T_p44.7619895076 R1.11798730159, 
t1553597773.73 U20.4682769962 I-27.5943 T_a20.062 T_p44.7619895076 R1.11798730159, 
t1553597773.84 U20.4692769962 I-27.5943 T_a20.062 T_p44.7619895076 R1.11798730159, 
t1553597773.95 U20.4297510851 I-27.5873 T_a20.062 T_p44.7619895076 R1.11798730159, 
t1553597774.06 U20.4542263308 I-27.5837 T_a20.062 T_p44.7619895076 R1.11798730159, 
t1553597774.17 U20.4361510851 I-27.5873 T_a20.062 T_p44.7619895076 R1.11798730159, 
t1553597774.27 U20.4323769962 I-27.5943 T_a20.062 T_p44.7619895076 R1.11798730159, 
t1553597774.38 U20.4418769962 I-27.5943 T_a20.062 T_p44.7619895076 R1.11798730159, 
t1553597774.49 U20.4502769962 I-27.5943 T_a20.062 T_p44.9846763917 R1.11798730159, 
t1553597774.6 U20.4502769962 I-27.5943 T_a20.062 T_p44.9846763917 R1.11798730159, 
t1553597774.71 U20.4594899517 I-27.5978 T_a20.062 T_p44.9846763917 R1.11798730159, 
t1553597774.82 U20.4365769962 I-27.5943 T_a20.062 T_p44.9846763917 R1.11798730159, 
t1553597774.93 U20.4435510851 I-27.5873 T_a20.062 T_p44.9846763917 R1.11798730159, 
t1553597775.03 U20.4758276616 I-27.6049 T_a20.062 T_p44.9846763917 R1.11798730159, 
t1553597775.14 U20.4655029073 I-27.6013 T_a20.062 T_p44.9846763917 R1.11798730159, 
t1553597775.25 U20.4558640406 I-27.5908 T_a20.062 T_p44.9846763917 R1.11798730159, 
t1553597775.36 U20.4739029073 I-27.6013 T_a20.062 T_p44.9846763917 R1.11798730159, 
t1553597775.47 U20.4708029073 I-27.6013 T_a20.062 T_p44.9846763917 R1.11798730159, 
t1553597775.57 U20.4555769962 I-27.5943 T_a20.062 T_p44.9846763917 R1.11798730159, 
t1553597775.68 U20.4604899517 I-27.5978 T_a20.062 T_p44.9846763917 R1.11798730159, 
t1553597775.79 U20.4729029073 I-27.6013 T_a20.062 T_p44.9846763917 R1.11798730159, 
t1553597775.9 U20.4368640406 I-27.5908 T_a20.062 T_p44.9846763917 R1.11798730159, 
t1553597776.01 U20.4498510851 I-27.5873 T_a20.062 T_p44.9846763917 R1.11798730159, 
t1553597776.11 U20.4497029073 I-27.6013 T_a20.062 T_p45.0386077741 R1.11798730159, 
t1553597776.22 U20.4407769962 I-27.5943 T_a20.062 T_p45.0386077741 R1.11798730159, 
t1553597776.33 U20.4152263308 I-27.5837 T_a20.062 T_p45.0386077741 R1.11798730159, 
t1553597776.44 U20.4668899517 I-27.5978 T_a20.062 T_p45.0386077741 R1.11798730159, 
t1553597776.55 U20.4779276616 I-27.6049 T_a20.062 T_p45.0386077741 R1.11798730159, 
t1553597776.65 U20.4382510851 I-27.5873 T_a20.062 T_p45.0386077741 R1.11798730159, 
t1553597776.76 U20.4382510851 I-27.5873 T_a20.062 T_p45.0386077741 R1.11798730159, 
t1553597776.87 U20.4241640406 I-27.5908 T_a20.062 T_p45.0386077741 R1.11798730159, 
t1553597776.98 U20.4478899517 I-27.5978 T_a20.062 T_p45.0386077741 R1.11798730159, 
t1553597777.09 U20.4236263308 I-27.5837 T_a20.062 T_p45.0386077741 R1.11798730159, 
t1553597777.19 U20.4687029073 I-27.6013 T_a20.062 T_p45.0386077741 R1.11798730159, 
t1553597777.34 U20.4423029073 I-27.6013 T_a20.062 T_p45.0386077741 R1.11798730159, 
t1553597777.45 U20.4354769962 I-27.5943 T_a20.062 T_p45.0386077741 R1.11798730159, 
t1553597777.55 U20.4811276616 I-27.6049 T_a20.062 T_p45.0386077741 R1.11798730159, 
t1553597777.66 U20.4266510851 I-27.5873 T_a20.062 T_p45.0386077741 R1.11798730159, 
t1553597777.77 U20.4262640406 I-27.5908 T_a20.062 T_p45.0694519925 R1.11798730159, 
t1553597777.88 U20.4323769962 I-27.5943 T_a20.062 T_p45.0694519925 R1.11798730159, 
t1553597777.99 U20.4210640406 I-27.5908 T_a20.062 T_p45.0694519925 R1.11798730159, 
t1553597778.09 U20.4223510851 I-27.5873 T_a20.062 T_p45.0694519925 R1.11798730159, 
t1553597778.2 U20.4513769962 I-27.5943 T_a20.062 T_p45.0694519925 R1.11798730159, 
t1553597778.31 U20.4196769962 I-27.5943 T_a20.062 T_p45.0694519925 R1.11798730159, 
t1553597778.43 U20.4210640406 I-27.5908 T_a20.062 T_p45.0694519925 R1.11798730159, 
t1553597778.53 U20.4291769962 I-27.5943 T_a20.062 T_p45.0694519925 R1.11798730159, 
t1553597778.64 U20.4697029073 I-27.6013 T_a20.062 T_p45.0694519925 R1.11798730159, 
t1553597778.75 U20.4317029073 I-27.6013 T_a20.062 T_p45.0694519925 R1.11798730159, 
t1553597778.86 U20.4676029073 I-27.6013 T_a20.062 T_p45.0694519925 R1.11798730159, 
t1553597778.97 U20.4395263308 I-27.5837 T_a20.062 T_p45.0694519925 R1.11798730159, 
t1553597779.07 U20.4400640406 I-27.5908 T_a20.062 T_p45.0694519925 R1.11798730159, 
t1553597779.18 U20.4708029073 I-27.6013 T_a20.062 T_p45.0694519925 R1.11798730159, 
t1553597779.29 U20.4414899517 I-27.5978 T_a20.062 T_p45.177551651 R1.11798730159, 
t1553597779.4 U20.4109263308 I-27.5837 T_a20.062 T_p45.177551651 R1.11798730159, 
t1553597779.51 U20.4389640406 I-27.5908 T_a20.062 T_p45.177551651 R1.11798730159, 
t1553597779.62 U20.4270769962 I-27.5943 T_a20.062 T_p45.177551651 R1.11798730159, 
t1553597779.73 U20.4312769962 I-27.5943 T_a20.062 T_p45.177551651 R1.11798730159, 
t1553597779.83 U20.4245510851 I-27.5873 T_a20.062 T_p45.177551651 R1.11798730159, 
t1553597779.94 U20.4146640406 I-27.5908 T_a20.062 T_p45.177551651 R1.11798730159, 
t1553597780.05 U20.4385406171 I-27.6084 T_a20.062 T_p45.177551651 R1.11798730159, 
t1553597780.16 U20.4449769962 I-27.5943 T_a20.062 T_p45.177551651 R1.11798730159, 
t1553597780.27 U20.4488899517 I-27.5978 T_a20.062 T_p45.177551651 R1.11798730159, 
t1553597780.37 U20.4259769962 I-27.5943 T_a20.062 T_p45.177551651 R1.11798730159, 
t1553597780.48 U20.4505276616 I-27.6049 T_a20.062 T_p45.177551651 R1.11798730159, 
t1553597780.59 U20.3991510851 I-27.5873 T_a20.062 T_p45.177551651 R1.11798730159, 
t1553597780.7 U20.4312769962 I-27.5943 T_a20.062 T_p45.177551651 R1.11798730159, 
t1553597780.81 U20.4357276616 I-27.6049 T_a20.062 T_p45.177551651 R1.11798730159, 
t1553597780.91 U20.4467899517 I-27.5978 T_a20.062 T_p45.1080269799 R1.11798730159, 
t1553597781.02 U20.4449769962 I-27.5943 T_a20.062 T_p45.1080269799 R1.11798730159, 
t1553597781.13 U20.4072640406 I-27.5908 T_a20.125 T_p45.1080269799 R1.11798730159, 
t1553597781.24 U20.4581029073 I-27.6013 T_a20.125 T_p45.1080269799 R1.11798730159, 
t1553597781.35 U20.4297510851 I-27.5873 T_a20.125 T_p45.1080269799 R1.11798730159, 
t1553597781.45 U20.4435899517 I-27.5978 T_a20.125 T_p45.1080269799 R1.11798730159, 
t1553597781.56 U20.4705276616 I-27.6049 T_a20.125 T_p45.1080269799 R1.11798730159, 
t1553597781.67 U20.4118510851 I-27.5873 T_a20.125 T_p45.1080269799 R1.11798730159, 
t1553597781.78 U20.4150899517 I-27.5978 T_a20.125 T_p45.1080269799 R1.11798730159, 
t1553597781.89 U20.4238769962 I-27.5943 T_a20.125 T_p45.1080269799 R1.11798730159, 
t1553597781.99 U20.4457899517 I-27.5978 T_a20.125 T_p45.1080269799 R1.11798730159, 
t1553597782.1 U20.4146640406 I-27.5908 T_a20.125 T_p45.1080269799 R1.11798730159, 
t1553597782.21 U20.4111769962 I-27.5943 T_a20.125 T_p45.1080269799 R1.11798730159, 
t1553597782.32 U20.4277899517 I-27.5978 T_a20.125 T_p45.1080269799 R1.11798730159, 
t1553597782.43 U20.4245510851 I-27.5873 T_a20.125 T_p45.1080269799 R1.11798730159, 
t1553597782.53 U20.4273640406 I-27.5908 T_a20.125 T_p45.0925917278 R1.11798730159, 
t1553597782.64 U20.4264029073 I-27.6013 T_a20.125 T_p45.0925917278 R1.11798730159, 
t1553597782.75 U20.4280769962 I-27.5943 T_a20.125 T_p45.0925917278 R1.11798730159, 
t1553597782.86 U20.3972263308 I-27.5837 T_a20.125 T_p45.0925917278 R1.11798730159, 
t1553597782.97 U20.4188640406 I-27.5908 T_a20.125 T_p45.0925917278 R1.11798730159, 
t1553597783.07 U20.4349029073 I-27.6013 T_a20.125 T_p45.0925917278 R1.11798730159, 
t1553597783.18 U20.4157640406 I-27.5908 T_a20.125 T_p45.0925917278 R1.11798730159, 
t1553597783.29 U20.4093640406 I-27.5908 T_a20.125 T_p45.0925917278 R1.11798730159, 
t1553597783.4 U20.4224899517 I-27.5978 T_a20.125 T_p45.0925917278 R1.11798730159, 
t1553597783.51 U20.4161899517 I-27.5978 T_a20.125 T_p45.0925917278 R1.11798730159, 
t1553597783.61 U20.4009640406 I-27.5908 T_a20.125 T_p45.0925917278 R1.11798730159, 
t1553597783.72 U20.4294276616 I-27.6049 T_a20.125 T_p45.0925917278 R1.11798730159, 
t1553597783.83 U20.4245899517 I-27.5978 T_a20.125 T_p45.0925917278 R1.11798730159, 
t1553597783.94 U20.4086510851 I-27.5873 T_a20.125 T_p45.0925917278 R1.11798730159, 
