t1548846811.5 U0.0 I0.0 T-103 T_a-103.0, Charging started: BT-E-1800_1200-80_40-6
t1548847470.27 U23.014723 I-20.5251 T17.25 T_a52.1355113904, 
t1548847470.38 U23.034478 I-20.5286 T17.25 T_a52.1355113904, 
t1548847470.49 U23.033133 I-20.5321 T17.25 T_a52.1355113904, 
t1548847470.59 U22.982685 I-20.5145 T17.25 T_a52.1355113904, 
t1548847470.7 U23.027423 I-20.5251 T17.25 T_a52.1355113904, 
t1548847470.81 U23.026078 I-20.5286 T17.25 T_a52.1355113904, 
t1548847470.92 U23.026078 I-20.5286 T17.25 T_a52.1355113904, 
t1548847471.03 U22.997823 I-20.5251 T17.25 T_a52.070331775, 
t1548847471.13 U23.020023 I-20.5251 T17.25 T_a52.070331775, 
t1548847471.24 U23.035578 I-20.5286 T17.25 T_a52.070331775, 
t1548847471.35 U23.027423 I-20.5251 T17.25 T_a52.070331775, 
t1548847471.46 U22.982685 I-20.5145 T17.25 T_a52.070331775, 
t1548847471.57 U23.035578 I-20.5286 T17.25 T_a52.070331775, 
t1548847471.67 U23.031378 I-20.5286 T17.25 T_a52.070331775, 
t1548847471.78 U23.001095 I-20.5215 T17.25 T_a52.070331775, 
t1548847471.89 U22.98454 I-20.518 T17.25 T_a52.070331775, 
t1548847472.0 U23.050033 I-20.5321 T17.25 T_a52.070331775, 
t1548847472.11 U23.013623 I-20.5251 T17.25 T_a52.070331775, 
t1548847472.21 U22.98874 I-20.518 T17.25 T_a52.070331775, 
t1548847472.32 U23.030695 I-20.5215 T17.25 T_a52.070331775, 
t1548847472.43 U22.993695 I-20.5215 T17.25 T_a52.070331775, 
t1548847472.54 U22.986885 I-20.5145 T17.25 T_a52.2101166243, 
t1548847472.65 U22.975285 I-20.5145 T17.25 T_a52.2101166243, 
t1548847472.75 U22.997895 I-20.5215 T17.25 T_a52.2101166243, 
t1548847472.86 U22.997823 I-20.5251 T17.25 T_a52.2101166243, 
t1548847472.97 U23.00664 I-20.518 T17.25 T_a52.2101166243, 
t1548847473.08 U23.027423 I-20.5251 T17.25 T_a52.2101166243, 
t1548847473.19 U23.017088 I-20.5356 T17.25 T_a52.2101166243, 
t1548847473.29 U23.001023 I-20.5251 T17.25 T_a52.2101166243, 
t1548847473.4 U23.047933 I-20.5321 T17.25 T_a52.2101166243, 
t1548847473.51 U22.996895 I-20.5215 T17.25 T_a52.2101166243, 
t1548847473.62 U23.022123 I-20.5251 T17.25 T_a52.2101166243, 
t1548847473.73 U23.009423 I-20.5251 T17.25 T_a52.2101166243, 
t1548847473.83 U22.97394 I-20.518 T17.25 T_a52.2101166243, 
t1548847473.94 U23.018923 I-20.5251 T17.25 T_a52.2101166243, 
t1548847474.05 U22.97714 I-20.518 T17.25 T_a52.2101166243, 
t1548847474.16 U23.01614 I-20.518 T17.25 T_a52.1262346066, 
t1548847474.27 U23.034988 I-20.5356 T17.25 T_a52.1262346066, 
t1548847474.37 U22.976795 I-20.5215 T17.25 T_a52.1262346066, 
t1548847474.48 U22.997895 I-20.5215 T17.25 T_a52.1262346066, 
t1548847474.59 U23.025323 I-20.5251 T17.25 T_a52.1262346066, 
t1548847474.7 U23.008423 I-20.5251 T17.25 T_a52.1262346066, 
t1548847474.81 U22.96444 I-20.518 T17.25 T_a52.1262346066, 
t1548847474.91 U22.993695 I-20.5215 T17.25 T_a52.1262346066, 
t1548847475.02 U23.024295 I-20.5215 T17.25 T_a52.1262346066, 
t1548847475.14 U23.006395 I-20.5215 T17.25 T_a52.1262346066, 
t1548847475.25 U23.025323 I-20.5251 T17.25 T_a52.1262346066, 
t1548847475.35 U22.998995 I-20.5215 T17.25 T_a52.1262346066, 
t1548847475.46 U23.014723 I-20.5251 T17.25 T_a52.1262346066, 
t1548847475.57 U22.997895 I-20.5215 T17.25 T_a52.1262346066, 
t1548847475.68 U23.002195 I-20.5215 T17.25 T_a52.1914326724, 
t1548847475.79 U23.017995 I-20.5215 T17.25 T_a52.1914326724, 
t1548847475.93 U22.996385 I-20.5145 T17.25 T_a52.1914326724, 
t1548847476.04 U22.993623 I-20.5251 T17.25 T_a52.1914326724, 
t1548847476.15 U22.99614 I-20.518 T17.25 T_a52.1914326724, 
t1548847476.26 U23.00664 I-20.518 T17.25 T_a52.1914326724, 
t1548847476.37 U23.022633 I-20.5321 T17.25 T_a52.1914326724, 
t1548847476.47 U22.985295 I-20.5215 T17.25 T_a52.1914326724, 
t1548847476.58 U22.984123 I-20.5251 T17.25 T_a52.1914326724, 
t1548847476.69 U23.026588 I-20.5356 T17.25 T_a52.1914326724, 
t1548847476.8 U23.015823 I-20.5251 T17.25 T_a52.1914326724, 
t1548847476.91 U22.958385 I-20.5145 T17.25 T_a52.1914326724, 
t1548847477.01 U23.002195 I-20.5215 T17.25 T_a52.1914326724, 
t1548847477.12 U23.006488 I-20.5356 T17.25 T_a52.1914326724, 
t1548847477.23 U22.96334 I-20.518 T17.25 T_a52.126234511, 
t1548847477.34 U22.984195 I-20.5215 T17.25 T_a52.126234511, 
t1548847477.45 U23.016578 I-20.5286 T17.25 T_a52.126234511, 
t1548847477.55 U22.989423 I-20.5251 T17.25 T_a52.126234511, 
t1548847477.66 U22.994795 I-20.5215 T17.25 T_a52.126234511, 
t1548847477.77 U23.013378 I-20.5286 T17.25 T_a52.126234511, 
t1548847477.88 U23.017995 I-20.5215 T17.25 T_a52.126234511, 
t1548847477.99 U22.955185 I-20.5145 T17.25 T_a52.126234511, 
t1548847478.09 U23.003123 I-20.5251 T17.25 T_a52.126234511, 
t1548847478.2 U23.038433 I-20.5321 T17.25 T_a52.126234511, 
t1548847478.31 U22.997233 I-20.5321 T17.25 T_a52.126234511, 
t1548847478.42 U22.98454 I-20.518 T17.25 T_a52.126234511, 
t1548847478.53 U23.015478 I-20.5286 T17.25 T_a52.126234511, 
t1548847478.63 U22.955185 I-20.5145 T17.25 T_a52.126234511, 
t1548847478.74 U22.969395 I-20.5215 T17.25 T_a52.2380959052, 
t1548847478.85 U22.978578 I-20.5286 T17.25 T_a52.2380959052, 
t1548847478.96 U22.992278 I-20.5286 T17.25 T_a52.2380959052, 
t1548847479.07 U22.965195 I-20.5215 T17.25 T_a52.2380959052, 
t1548847479.17 U23.013378 I-20.5286 T17.25 T_a52.2380959052, 
t1548847479.28 U23.008078 I-20.5286 T17.25 T_a52.2380959052, 
t1548847479.39 U22.995723 I-20.5251 T17.25 T_a52.2380959052, 
t1548847479.5 U22.956285 I-20.5145 T17.25 T_a52.2380959052, 
t1548847479.61 U23.001095 I-20.5215 T17.25 T_a52.2380959052, 
t1548847479.72 U22.994623 I-20.5251 T17.25 T_a52.2380959052, 
t1548847479.83 U22.973695 I-20.5215 T17.25 T_a52.2380959052, 
t1548847479.93 U22.98344 I-20.518 T17.25 T_a52.2380959052, 
t1548847480.04 U22.995723 I-20.5251 T17.25 T_a52.2380959052, 
t1548847480.16 U22.95704 I-20.518 T17.25 T_a52.2380959052, 
t1548847480.27 U22.979995 I-20.5215 T17.25 T_a52.1821185132, 
t1548847480.37 U23.015233 I-20.5321 T17.25 T_a52.1821185132, 
t1548847480.48 U22.989423 I-20.5251 T17.25 T_a52.1821185132, 
t1548847480.59 U22.994378 I-20.5286 T17.25 T_a52.1821185132, 
t1548847480.7 U22.96654 I-20.518 T17.25 T_a52.1821185132, 
t1548847480.81 U22.965123 I-20.5251 T17.25 T_a52.1821185132, 
t1548847480.92 U23.009178 I-20.5286 T17.25 T_a52.1821185132, 
t1548847481.03 U22.994795 I-20.5215 T17.25 T_a52.1821185132, 
t1548847481.13 U22.978485 I-20.5145 T17.25 T_a52.1821185132, 
t1548847481.24 U22.995723 I-20.5251 T17.25 T_a52.1821185132, 
t1548847481.35 U22.984633 I-20.5321 T17.25 T_a52.1821185132, 
t1548847481.46 U22.95284 I-20.518 T17.25 T_a52.1821185132, 
t1548847481.57 U22.996895 I-20.5215 T17.25 T_a52.1821185132, 
t1548847481.67 U23.011278 I-20.5286 T17.25 T_a52.1821185132, 
t1548847481.78 U22.97494 I-20.518 T17.25 T_a52.3035369599, 
t1548847481.89 U22.966295 I-20.5215 T17.25 T_a52.3035369599, 
t1548847482.0 U23.020533 I-20.5321 T17.25 T_a52.3035369599, 
t1548847482.11 U22.970495 I-20.5215 T17.25 T_a52.3035369599, 
t1548847482.21 U22.947785 I-20.5145 T17.25 T_a52.3035369599, 
t1548847482.32 U22.987223 I-20.5251 T17.25 T_a52.3035369599, 
t1548847482.43 U22.959578 I-20.5286 T17.25 T_a52.3035369599, 
t1548847482.54 U22.969395 I-20.5215 T17.25 T_a52.3035369599, 
t1548847482.65 U22.97924 I-20.518 T17.25 T_a52.3035369599, 
t1548847482.76 U22.94813 I-20.511 T17.25 T_a52.3035369599, 
t1548847482.87 U22.998578 I-20.5286 T17.25 T_a52.3035369599, 
t1548847482.97 U22.965123 I-20.5251 T17.25 T_a52.3035369599, 
t1548847483.08 U22.96234 I-20.518 T17.25 T_a52.3035369599, 
t1548847483.19 U22.950395 I-20.5215 T17.25 T_a52.3035369599, 
t1548847483.3 U23.002878 I-20.5286 T17.25 T_a52.191451312, 
t1548847483.41 U22.988323 I-20.5251 T17.25 T_a52.191451312, 
t1548847483.51 U22.947785 I-20.5145 T17.25 T_a52.191451312, 
t1548847483.62 U23.001778 I-20.5286 T17.25 T_a52.191451312, 
t1548847483.73 U22.94224 I-20.518 T17.25 T_a52.191451312, 
t1548847483.84 U22.994623 I-20.5251 T17.25 T_a52.191451312, 
t1548847483.95 U22.998578 I-20.5286 T17.25 T_a52.191451312, 
t1548847484.05 U22.94644 I-20.518 T17.25 T_a52.191451312, 
t1548847484.16 U22.96234 I-20.518 T17.25 T_a52.191451312, 
t1548847484.27 U22.949395 I-20.5215 T17.25 T_a52.191451312, 
t1548847484.38 U23.005733 I-20.5321 T17.25 T_a52.191451312, 
t1548847484.49 U23.002023 I-20.5251 T17.25 T_a52.191451312, 
t1548847484.59 U22.941485 I-20.5145 T17.25 T_a52.191451312, 
t1548847484.7 U23.015233 I-20.5321 T17.25 T_a52.191451312, 
t1548847484.81 U23.005733 I-20.5321 T17.25 T_a52.191451312, 
t1548847484.92 U22.990423 I-20.5251 T17.25 T_a52.3222208149, 
t1548847485.03 U22.990423 I-20.5251 T17.25 T_a52.3222208149, 
t1548847485.13 U22.965123 I-20.5251 T17.25 T_a52.3222208149, 
t1548847485.25 U22.990595 I-20.5215 T17.25 T_a52.3222208149, 
t1548847485.36 U22.987223 I-20.5251 T17.25 T_a52.3222208149, 
t1548847485.47 U22.938285 I-20.5145 T17.25 T_a52.3222208149, 
t1548847485.57 U22.977478 I-20.5286 T17.25 T_a52.3222208149, 
t1548847485.68 U23.016233 I-20.5321 T17.25 T_a52.3222208149, 
t1548847485.79 U22.972523 I-20.5251 T17.25 T_a52.3222208149, 
t1548847485.9 U22.978485 I-20.5145 T17.25 T_a52.3222208149, 
t1548847486.01 U22.970495 I-20.5215 T17.25 T_a52.3222208149, 
t1548847486.11 U22.96024 I-20.518 T17.25 T_a52.3222208149, 
t1548847486.22 U22.992523 I-20.5251 T17.25 T_a52.3222208149, 
t1548847486.33 U22.985633 I-20.5321 T17.25 T_a52.3222208149, 
t1548847486.44 U22.969985 I-20.5145 T17.25 T_a52.2288379508, 
t1548847486.55 U22.95384 I-20.518 T17.25 T_a52.2288379508, 
t1548847486.65 U22.956795 I-20.5215 T17.25 T_a52.2288379508, 
t1548847486.76 U23.005978 I-20.5286 T17.25 T_a52.2288379508, 
t1548847486.87 U22.957378 I-20.5286 T17.25 T_a52.2288379508, 
t1548847486.98 U22.94644 I-20.518 T17.25 T_a52.2288379508, 
t1548847487.09 U23.002023 I-20.5251 T17.25 T_a52.2288379508, 
t1548847487.19 U22.984195 I-20.5215 T17.25 T_a52.2288379508, 
t1548847487.3 U22.960995 I-20.5215 T17.25 T_a52.2288379508, 
t1548847487.41 U22.961678 I-20.5286 T17.25 T_a52.2288379508, 
t1548847487.52 U22.996478 I-20.5286 T17.25 T_a52.2288379508, 
t1548847487.63 U22.973278 I-20.5286 T17.25 T_a52.2288379508, 
t1548847487.73 U22.951323 I-20.5251 T17.25 T_a52.2288379508, 
t1548847487.84 U22.998578 I-20.5286 T17.25 T_a52.2288379508, 
t1548847487.95 U22.983778 I-20.5286 T17.25 T_a52.32223955, 
t1548847488.06 U22.956623 I-20.5251 T17.25 T_a52.32223955, 
t1548847488.16 U22.987223 I-20.5251 T17.25 T_a52.32223955, 
t1548847488.28 U22.969833 I-20.5321 T17.25 T_a52.32223955, 
t1548847488.39 U22.976723 I-20.5251 T17.25 T_a52.32223955, 
t1548847488.49 U22.985123 I-20.5251 T17.25 T_a52.32223955, 
t1548847488.6 U22.963095 I-20.5215 T17.25 T_a52.32223955, 
t1548847488.71 U23.002533 I-20.5321 T17.25 T_a52.32223955, 
t1548847488.82 U22.967295 I-20.5215 T17.25 T_a52.32223955, 
t1548847488.93 U22.975623 I-20.5251 T17.25 T_a52.32223955, 
t1548847489.03 U22.986733 I-20.5321 T17.25 T_a52.32223955, 
t1548847489.14 U22.960923 I-20.5251 T17.25 T_a52.32223955, 
t1548847489.25 U22.960485 I-20.5145 T17.25 T_a52.32223955, 
t1548847489.36 U22.950395 I-20.5215 T17.25 T_a52.32223955, 
t1548847489.47 U22.952423 I-20.5251 T17.25 T_a52.2941477607, 
t1548847489.57 U22.959233 I-20.5321 T17.25 T_a52.2941477607, 
t1548847489.68 U22.978578 I-20.5286 T17.25 T_a52.2941477607, 
t1548847489.79 U22.978233 I-20.5321 T17.25 T_a52.2941477607, 
t1548847489.9 U22.956623 I-20.5251 T17.25 T_a52.2941477607, 
t1548847490.0 U22.975888 I-20.5356 T17.25 T_a52.2941477607, 
t1548847490.11 U22.94544 I-20.518 T17.25 T_a52.2941477607, 
t1548847490.22 U22.999333 I-20.5321 T17.25 T_a52.2941477607, 
t1548847490.33 U22.977478 I-20.5286 T17.25 T_a52.2941477607, 
t1548847490.44 U22.930885 I-20.5145 T17.25 T_a52.2941477607, 
t1548847490.55 U22.976723 I-20.5251 T17.25 T_a52.2941477607, 
t1548847490.65 U22.964533 I-20.5321 T17.25 T_a52.2941477607, 
t1548847490.76 U22.955695 I-20.5215 T17.25 T_a52.2941477607, 
t1548847490.87 U22.974033 I-20.5321 T17.25 T_a52.2941477607, 
t1548847490.98 U22.992033 I-20.5321 T17.25 T_a52.4065527758, 
t1548847491.09 U22.963685 I-20.5145 T17.25 T_a52.4065527758, 
t1548847491.19 U22.968223 I-20.5251 T17.25 T_a52.4065527758, 
t1548847491.3 U22.958895 I-20.5215 T17.25 T_a52.4065527758, 
t1548847491.41 U22.978823 I-20.5251 T17.25 T_a52.4065527758, 
t1548847491.52 U22.91794 I-20.518 T17.25 T_a52.4065527758, 
t1548847491.62 U22.974623 I-20.5251 T17.25 T_a52.4065527758, 
t1548847491.73 U22.989078 I-20.5286 T17.25 T_a52.4065527758, 
t1548847491.84 U22.964778 I-20.5286 T17.25 T_a52.4065527758, 
t1548847491.95 U22.96764 I-20.518 T17.25 T_a52.4065527758, 
t1548847492.06 U22.924585 I-20.5145 T17.25 T_a52.4065527758, 
t1548847492.17 U22.977478 I-20.5286 T17.25 T_a52.4065527758, 
t1548847492.27 U22.945095 I-20.5215 T17.25 T_a52.4065527758, 
t1548847492.38 U22.963433 I-20.5321 T17.25 T_a52.4065527758, 
t1548847492.49 U22.945023 I-20.5251 T17.25 T_a52.4065527758, 
t1548847492.6 U22.948733 I-20.5321 T17.25 T_a52.369034027, 
t1548847492.7 U22.976478 I-20.5286 T17.25 T_a52.369034027, 
t1548847492.81 U22.960923 I-20.5251 T17.25 T_a52.369034027, 
t1548847492.92 U22.95704 I-20.518 T17.25 T_a52.369034027, 
t1548847493.03 U22.940895 I-20.5215 T17.25 T_a52.369034027, 
t1548847493.14 U22.927785 I-20.5145 T17.25 T_a52.369034027, 
t1548847493.24 U22.924585 I-20.5145 T17.25 T_a52.369034027, 
t1548847493.35 U22.991688 I-20.5356 T17.25 T_a52.369034027, 
t1548847493.46 U22.967978 I-20.5286 T17.25 T_a52.369034027, 
t1548847493.57 U22.955695 I-20.5215 T17.25 T_a52.369034027, 
t1548847493.68 U22.923995 I-20.5215 T17.25 T_a52.369034027, 
t1548847493.79 U22.93904 I-20.518 T17.25 T_a52.369034027, 
t1548847493.89 U22.971423 I-20.5251 T17.25 T_a52.369034027, 
t1548847494.0 U22.959578 I-20.5286 T17.25 T_a52.369034027, 
t1548847494.11 U22.92004 I-20.518 T17.25 T_a52.3596073575, 
t1548847494.22 U22.95594 I-20.518 T17.25 T_a52.3596073575, 
t1548847494.32 U22.973278 I-20.5286 T17.25 T_a52.3596073575, 
t1548847494.43 U22.927123 I-20.5251 T17.25 T_a52.3596073575, 
t1548847494.54 U22.938795 I-20.5215 T17.25 T_a52.3596073575, 
t1548847494.65 U22.964023 I-20.5251 T17.25 T_a52.3596073575, 
t1548847494.76 U22.952423 I-20.5251 T17.25 T_a52.3596073575, 
t1548847494.86 U22.987733 I-20.5321 T17.25 T_a52.3596073575, 
t1548847494.97 U22.970423 I-20.5251 T17.25 T_a52.3596073575, 
t1548847495.08 U22.975133 I-20.5321 T17.25 T_a52.3596073575, 
t1548847495.19 U22.979333 I-20.5321 T17.25 T_a52.3596073575, 
t1548847495.3 U22.951495 I-20.5215 T17.25 T_a52.3596073575, 
t1548847495.41 U22.925685 I-20.5145 T17.25 T_a52.3596073575, 
t1548847495.52 U22.93904 I-20.518 T17.25 T_a52.3596073575, 
t1548847495.63 U22.950078 I-20.5286 T17.25 T_a52.3971638671, 
t1548847495.74 U22.926095 I-20.5215 T17.25 T_a52.3971638671, 
t1548847495.85 U22.95704 I-20.518 T17.25 T_a52.3971638671, 
t1548847495.95 U22.91794 I-20.518 T17.25 T_a52.3971638671, 
t1548847496.06 U22.961923 I-20.5251 T17.25 T_a52.3971638671, 
t1548847496.17 U22.955033 I-20.5321 T17.25 T_a52.3971638671, 
t1548847496.28 U22.906685 I-20.5145 T17.25 T_a52.3971638671, 
t1548847496.39 U22.930395 I-20.5215 T17.25 T_a52.3971638671, 
t1548847496.49 U22.984633 I-20.5321 T17.25 T_a52.3971638671, 
t1548847496.6 U22.939895 I-20.5215 T17.25 T_a52.3971638671, 
t1548847496.71 U22.926685 I-20.5145 T17.25 T_a52.3971638671, 
t1548847496.82 U22.980333 I-20.5321 T17.25 T_a52.3971638671, 
t1548847496.93 U22.973278 I-20.5286 T17.25 T_a52.3971638671, 
t1548847497.03 U22.927195 I-20.5215 T17.25 T_a52.3971638671, 
t1548847497.14 U22.959578 I-20.5286 T17.25 T_a52.3691092563, 
t1548847497.25 U22.91274 I-20.518 T17.25 T_a52.3691092563, 
t1548847497.36 U22.90634 I-20.518 T17.25 T_a52.3691092563, 
t1548847497.47 U22.92954 I-20.518 T17.25 T_a52.3691092563, 
t1548847497.57 U22.966633 I-20.5321 T17.25 T_a52.3691092563, 
t1548847497.68 U22.942678 I-20.5286 T17.25 T_a52.3691092563, 
t1548847497.79 U22.90583 I-20.511 T17.25 T_a52.3691092563, 
t1548847497.91 U22.971688 I-20.5356 T17.25 T_a52.3691092563, 
t1548847498.01 U22.990688 I-20.5356 T17.25 T_a52.3691092563, 
t1548847498.12 U22.93064 I-20.518 T17.25 T_a52.3691092563, 
t1548847498.23 U22.918285 I-20.5145 T17.25 T_a52.3691092563, 
t1548847498.34 U22.951495 I-20.5215 T17.25 T_a52.3691092563, 
t1548847498.45 U22.93694 I-20.518 T17.25 T_a52.3691092563, 
t1548847498.55 U22.915085 I-20.5145 T17.25 T_a52.3691092563, 
t1548847498.66 U22.979088 I-20.5356 T17.25 T_a52.4252176064, 
t1548847498.77 U22.961678 I-20.5286 T17.25 T_a52.4252176064, 
t1548847498.88 U22.928295 I-20.5215 T17.25 T_a52.4252176064, 
t1548847498.98 U22.970833 I-20.5321 T17.25 T_a52.4252176064, 
t1548847499.09 U22.975133 I-20.5321 T17.25 T_a52.4252176064, 
t1548847499.2 U22.91054 I-20.518 T17.25 T_a52.4252176064, 
t1548847499.31 U22.951078 I-20.5286 T17.25 T_a52.4252176064, 
t1548847499.42 U22.968733 I-20.5321 T17.25 T_a52.4252176064, 
t1548847499.53 U22.91694 I-20.518 T17.25 T_a52.4252176064, 
t1548847499.64 U22.919795 I-20.5215 T17.25 T_a52.4252176064, 
t1548847499.75 U22.981433 I-20.5321 T17.25 T_a52.4252176064, 
t1548847499.85 U22.928878 I-20.5286 T17.25 T_a52.4252176064, 
t1548847499.96 U22.960578 I-20.5286 T17.25 T_a52.4252176064, 
t1548847500.07 U22.947295 I-20.5215 T17.25 T_a52.4252176064, 
t1548847500.18 U22.961678 I-20.5286 T17.25 T_a52.4252176064, 
t1548847500.29 U22.931395 I-20.5215 T17.25 T_a52.4439768843, 
t1548847500.4 U22.91584 I-20.518 T17.25 T_a52.4439768843, 
t1548847500.51 U22.958723 I-20.5251 T17.25 T_a52.4439768843, 
t1548847500.62 U22.91484 I-20.518 T17.25 T_a52.4439768843, 
t1548847500.73 U22.920895 I-20.5215 T17.25 T_a52.4439768843, 
t1548847500.84 U22.974033 I-20.5321 T17.25 T_a52.4439768843, 
t1548847500.95 U22.929295 I-20.5215 T17.25 T_a52.4439768843, 
t1548847501.05 U22.90744 I-20.518 T17.25 T_a52.4439768843, 
t1548847501.16 U22.970833 I-20.5321 T17.25 T_a52.4439768843, 
t1548847501.27 U22.930395 I-20.5215 T17.25 T_a52.4439768843, 
t1548847501.38 U22.91054 I-20.518 T17.25 T_a52.4439768843, 
t1548847501.49 U22.948295 I-20.5215 T17.25 T_a52.4439768843, 
t1548847501.59 U22.974788 I-20.5356 T17.25 T_a52.4439768843, 
t1548847501.7 U22.94754 I-20.518 T17.25 T_a52.4439768843, 
t1548847501.81 U22.94644 I-20.518 T17.25 T_a52.4065337508, 
t1548847501.92 U22.92954 I-20.518 T17.25 T_a52.4065337508, 
t1548847502.03 U22.90534 I-20.518 T17.25 T_a52.4065337508, 
t1548847502.13 U22.932495 I-20.5215 T17.25 T_a52.4065337508, 
t1548847502.24 U22.943433 I-20.5321 T17.25 T_a52.4065337508, 
t1548847502.35 U22.914178 I-20.5286 T17.25 T_a52.4065337508, 
t1548847502.46 U22.947878 I-20.5286 T17.25 T_a52.4065337508, 
t1548847502.57 U22.988588 I-20.5356 T17.25 T_a52.4065337508, 
t1548847502.67 U22.93064 I-20.518 T17.25 T_a52.4065337508, 
t1548847502.78 U22.929885 I-20.5145 T17.25 T_a52.4065337508, 
t1548847502.89 U22.908123 I-20.5251 T17.25 T_a52.4065337508, 
t1548847503.0 U22.91054 I-20.518 T17.25 T_a52.4065337508, 
t1548847503.11 U22.922823 I-20.5251 T17.25 T_a52.4065337508, 
t1548847503.21 U22.954278 I-20.5286 T17.25 T_a52.4065337508, 
t1548847503.32 U22.957723 I-20.5251 T17.25 T_a52.5285552076, 
t1548847503.43 U22.936623 I-20.5251 T17.25 T_a52.5285552076, 
t1548847503.54 U22.910295 I-20.5215 T17.25 T_a52.5285552076, 
t1548847503.65 U22.906685 I-20.5145 T17.25 T_a52.5285552076, 
t1548847503.75 U22.970833 I-20.5321 T17.25 T_a52.5285552076, 
t1548847503.86 U22.91584 I-20.518 T17.25 T_a52.5285552076, 
t1548847503.97 U22.901895 I-20.5215 T17.25 T_a52.5285552076, 
t1548847504.08 U22.936033 I-20.5321 T17.25 T_a52.5285552076, 
t1548847504.19 U22.927195 I-20.5215 T17.25 T_a52.5285552076, 
t1548847504.29 U22.943678 I-20.5286 T17.25 T_a52.5285552076, 
t1548847504.4 U22.93174 I-20.518 T17.25 T_a52.5285552076, 
t1548847504.51 U22.89584 I-20.518 T17.25 T_a52.5285552076, 
t1548847504.62 U22.91274 I-20.518 T17.25 T_a52.5285552076, 
t1548847504.73 U22.931323 I-20.5251 T17.25 T_a52.5285552076, 
t1548847504.83 U22.950323 I-20.5251 T17.25 T_a52.4440146439, 
t1548847504.94 U22.941578 I-20.5286 T17.25 T_a52.4440146439, 
t1548847505.05 U22.90104 I-20.518 T17.25 T_a52.4440146439, 
t1548847505.16 U22.919795 I-20.5215 T17.25 T_a52.4440146439, 
t1548847505.27 U22.936623 I-20.5251 T17.25 T_a52.4440146439, 
t1548847505.37 U22.911395 I-20.5215 T17.25 T_a52.4440146439, 
t1548847505.48 U22.919723 I-20.5251 T17.25 T_a52.4440146439, 
t1548847505.59 U22.946878 I-20.5286 T17.25 T_a52.4440146439, 
t1548847505.7 U22.937623 I-20.5251 T17.25 T_a52.4440146439, 
t1548847505.81 U22.914423 I-20.5251 T17.25 T_a52.4440146439, 
t1548847505.91 U22.915595 I-20.5215 T17.25 T_a52.4440146439, 
t1548847506.02 U22.916278 I-20.5286 T17.25 T_a52.4440146439, 
t1548847506.13 U22.944433 I-20.5321 T17.25 T_a52.4440146439, 
t1548847506.24 U22.929978 I-20.5286 T17.25 T_a52.4440146439, 
t1548847506.35 U22.91484 I-20.518 T17.25 T_a52.4440146439, 
t1548847506.45 U22.910223 I-20.5251 T17.25 T_a52.4815332965, 
t1548847506.56 U22.89584 I-20.518 T17.25 T_a52.4815332965, 
t1548847506.67 U22.900285 I-20.5145 T17.25 T_a52.4815332965, 
t1548847506.78 U22.901895 I-20.5215 T17.25 T_a52.4815332965, 
t1548847506.89 U22.937378 I-20.5286 T17.25 T_a52.4815332965, 
t1548847506.99 U22.91694 I-20.518 T17.25 T_a52.4815332965, 
t1548847507.1 U22.89794 I-20.518 T17.25 T_a52.4815332965, 
t1548847507.21 U22.893395 I-20.5215 T17.25 T_a52.4815332965, 
t1548847507.32 U22.909123 I-20.5251 T17.25 T_a52.4815332965, 
t1548847507.43 U22.952423 I-20.5251 T17.25 T_a52.4815332965, 
t1548847507.53 U22.928878 I-20.5286 T17.25 T_a52.4815332965, 
t1548847507.64 U22.913323 I-20.5251 T17.25 T_a52.4815332965, 
t1548847507.75 U22.908533 I-20.5321 T17.25 T_a52.4815332965, 
t1548847507.86 U22.91274 I-20.518 T17.25 T_a52.4815332965, 
t1548847507.97 U22.914495 I-20.5215 T17.25 T_a52.5567035885, 
t1548847508.07 U22.916595 I-20.5215 T17.25 T_a52.5567035885, 
t1548847508.18 U22.89264 I-20.518 T17.25 T_a52.5567035885, 
t1548847508.29 U22.901478 I-20.5286 T17.25 T_a52.5567035885, 
t1548847508.4 U22.937378 I-20.5286 T17.25 T_a52.5567035885, 
t1548847508.51 U22.904485 I-20.5145 T17.25 T_a52.5567035885, 
t1548847508.61 U22.90273 I-20.511 T17.25 T_a52.5567035885, 
t1548847508.72 U22.913323 I-20.5251 T17.25 T_a52.5567035885, 
t1548847508.83 U22.895495 I-20.5215 T17.25 T_a52.5567035885, 
t1548847508.95 U22.931323 I-20.5251 T17.25 T_a52.5567035885, 
t1548847509.05 U22.912395 I-20.5215 T17.25 T_a52.5567035885, 
t1548847509.16 U22.963433 I-20.5321 T17.25 T_a52.5567035885, 
t1548847509.27 U22.897595 I-20.5215 T17.25 T_a52.5567035885, 
t1548847509.38 U22.904995 I-20.5215 T17.25 T_a52.5567035885, 
t1548847509.48 U22.914495 I-20.5215 T17.25 T_a52.500387411, 
t1548847509.59 U22.896595 I-20.5215 T17.25 T_a52.500387411, 
t1548847509.7 U22.919723 I-20.5251 T17.25 T_a52.500387411, 
