t1550846804.9 U19.9575576 I-20.5215 T_a14.75 T_p40.5241492205 R1.6864, 
t1550846805.01 U19.9685552 I-20.518 T_a14.75 T_p40.5311308447 R1.6864, 
t1550846805.12 U19.99803104 I-20.5286 T_a14.75 T_p40.5311308447 R1.6864, 
t1550846805.22 U19.9662504 I-20.511 T_a14.75 T_p40.5311308447 R1.6864, 
t1550846805.35 U19.9691576 I-20.5215 T_a14.75 T_p40.5311308447 R1.6864, 
t1550846805.46 U19.9611552 I-20.518 T_a14.75 T_p40.5311308447 R1.6864, 
t1550846805.56 U19.9398504 I-20.511 T_a14.75 T_p40.5311308447 R1.6864, 
t1550846805.67 U19.9480576 I-20.5215 T_a14.75 T_p40.5311308447 R1.6864, 
t1550846805.78 U19.9358552 I-20.518 T_a14.75 T_p40.5311308447 R1.6864, 
t1550846805.89 U19.9590552 I-20.518 T_a14.75 T_p40.5311308447 R1.6864, 
t1550846806.0 U19.9438576 I-20.5215 T_a14.75 T_p40.5311308447 R1.6864, 
t1550846806.1 U19.99973344 I-20.5321 T_a14.75 T_p40.5311308447 R1.6864, 
t1550846806.22 U19.9438576 I-20.5215 T_a14.75 T_p40.5311308447 R1.6864, 
t1550846806.33 U19.9484552 I-20.518 T_a14.75 T_p40.5311308447 R1.6864, 
t1550846806.44 U19.9685552 I-20.518 T_a14.75 T_p40.5311308447 R1.6864, 
t1550846806.54 U19.9364576 I-20.5215 T_a14.75 T_p40.5311308447 R1.6864, 
t1550846806.65 U19.94572864 I-20.5251 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846806.76 U19.98682864 I-20.5251 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846806.87 U19.99483104 I-20.5286 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846806.98 U19.9797576 I-20.5215 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846807.08 U19.9596576 I-20.5215 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846807.19 U19.97653344 I-20.5321 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846807.3 U19.94142864 I-20.5251 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846807.41 U19.93512864 I-20.5251 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846807.52 U19.9584528 I-20.5145 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846807.62 U19.9379552 I-20.518 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846807.73 U19.9617576 I-20.5215 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846807.84 U19.927648 I-20.5075 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846807.95 U19.94672864 I-20.5251 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846808.06 U19.9617576 I-20.5215 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846808.16 U19.9607576 I-20.5215 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846808.28 U19.9469576 I-20.5215 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846808.39 U19.9660576 I-20.5215 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846808.5 U19.97803104 I-20.5286 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846808.6 U19.9512576 I-20.5215 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846808.71 U19.9113504 I-20.511 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846808.82 U19.98323104 I-20.5286 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846808.93 U19.97212864 I-20.5251 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846809.04 U19.9417576 I-20.5215 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846809.14 U19.97273104 I-20.5286 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846809.25 U19.97842864 I-20.5251 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846809.36 U19.94523104 I-20.5286 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846809.47 U19.97693104 I-20.5286 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846809.58 U19.94992864 I-20.5251 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846809.68 U19.96323104 I-20.5286 T_a14.75 T_p40.5381615177 R1.6864, 
t1550846809.79 U19.96042864 I-20.5251 T_a14.75 T_p40.5802376665 R1.6864, 
t1550846809.9 U19.9210552 I-20.518 T_a14.75 T_p40.5802376665 R1.6864, 
t1550846810.01 U19.9311576 I-20.5215 T_a14.75 T_p40.5802376665 R1.6864, 
t1550846810.12 U19.9522576 I-20.5215 T_a14.75 T_p40.5802376665 R1.6864, 
t1550846810.22 U19.9341528 I-20.5145 T_a14.75 T_p40.5802376665 R1.6864, 
t1550846810.33 U19.94423104 I-20.5286 T_a14.75 T_p40.5802376665 R1.6864, 
t1550846810.44 U19.9322576 I-20.5215 T_a14.75 T_p40.5802376665 R1.6864, 
t1550846810.55 U19.95942864 I-20.5251 T_a14.75 T_p40.5802376665 R1.6864, 
t1550846810.66 U19.9252552 I-20.518 T_a14.75 T_p40.5802376665 R1.6864, 
t1550846810.77 U19.93722864 I-20.5251 T_a14.75 T_p40.5802376665 R1.6864, 
t1550846810.88 U19.94163344 I-20.5321 T_a14.75 T_p40.5802376665 R1.6864, 
t1550846810.98 U19.9596576 I-20.5215 T_a14.75 T_p40.5802376665 R1.6864, 
t1550846811.09 U19.9565576 I-20.5215 T_a14.75 T_p40.5802376665 R1.6864, 
t1550846811.2 U19.9315552 I-20.518 T_a14.75 T_p40.5802376665 R1.6864, 
t1550846811.32 U19.93473104 I-20.5286 T_a14.75 T_p40.5802376665 R1.6864, 
t1550846811.42 U19.9305552 I-20.518 T_a14.75 T_p40.6645377944 R1.6864, 
t1550846811.53 U19.94042864 I-20.5251 T_a14.75 T_p40.6645377944 R1.6864, 
t1550846811.64 U19.9575576 I-20.5215 T_a14.75 T_p40.6645377944 R1.6864, 
t1550846811.75 U19.94992864 I-20.5251 T_a14.75 T_p40.6645377944 R1.6864, 
t1550846811.86 U19.9231552 I-20.518 T_a14.75 T_p40.6645377944 R1.6864, 
t1550846811.96 U19.9081504 I-20.511 T_a14.75 T_p40.6645377944 R1.6864, 
t1550846812.07 U19.9469576 I-20.5215 T_a14.75 T_p40.6645377944 R1.6864, 
t1550846812.18 U19.97903104 I-20.5286 T_a14.75 T_p40.6645377944 R1.6864, 
t1550846812.29 U19.8986504 I-20.511 T_a14.75 T_p40.6645377944 R1.6864, 
t1550846812.4 U19.9151528 I-20.5145 T_a14.75 T_p40.6645377944 R1.6864, 
t1550846812.5 U19.9290576 I-20.5215 T_a14.75 T_p40.6645377944 R1.6864, 
t1550846812.61 U19.95053104 I-20.5286 T_a14.75 T_p40.6645377944 R1.6864, 
t1550846812.72 U19.9168552 I-20.518 T_a14.75 T_p40.6645377944 R1.6864, 
t1550846812.83 U19.9430504 I-20.511 T_a14.75 T_p40.6645377944 R1.6864, 
t1550846812.94 U19.9066528 I-20.5145 T_a14.75 T_p40.6645377944 R1.6864, 
t1550846813.04 U19.9575576 I-20.5215 T_a14.75 T_p40.5942597553 R1.6864, 
t1550846813.15 U19.95732864 I-20.5251 T_a14.75 T_p40.5942597553 R1.6864, 
t1550846813.26 U19.96572864 I-20.5251 T_a14.75 T_p40.5942597553 R1.6864, 
t1550846813.37 U19.93363104 I-20.5286 T_a14.75 T_p40.5942597553 R1.6864, 
t1550846813.48 U19.96003104 I-20.5286 T_a14.75 T_p40.5942597553 R1.6864, 
t1550846813.58 U19.9263552 I-20.518 T_a14.75 T_p40.5942597553 R1.6864, 
t1550846813.69 U19.9351528 I-20.5145 T_a14.75 T_p40.5942597553 R1.6864, 
t1550846813.8 U19.9301576 I-20.5215 T_a14.75 T_p40.5942597553 R1.6864, 
t1550846813.91 U19.9189552 I-20.518 T_a14.75 T_p40.5942597553 R1.6864, 
t1550846814.02 U19.92982864 I-20.5251 T_a14.75 T_p40.5942597553 R1.6864, 
t1550846814.12 U19.9024528 I-20.5145 T_a14.75 T_p40.5942597553 R1.6864, 
t1550846814.23 U19.95622864 I-20.5251 T_a14.75 T_p40.5942597553 R1.6864, 
t1550846814.34 U19.9432552 I-20.518 T_a14.75 T_p40.5942597553 R1.6864, 
t1550846814.45 U19.9294552 I-20.518 T_a14.75 T_p40.5942597553 R1.6864, 
t1550846814.56 U19.9410552 I-20.518 T_a14.75 T_p40.5942597553 R1.6864, 
t1550846814.67 U19.92352864 I-20.5251 T_a14.75 T_p40.6153125625 R1.6864, 
t1550846814.78 U19.9199552 I-20.518 T_a14.75 T_p40.6153125625 R1.6864, 
t1550846814.88 U19.91932864 I-20.5251 T_a14.75 T_p40.6153125625 R1.6864, 
t1550846814.99 U19.94352864 I-20.5251 T_a14.75 T_p40.6153125625 R1.6864, 
t1550846815.1 U19.9087528 I-20.5145 T_a14.75 T_p40.6153125625 R1.6864, 
t1550846815.21 U19.9436528 I-20.5145 T_a14.75 T_p40.6153125625 R1.6864, 
t1550846815.32 U19.94142864 I-20.5251 T_a14.75 T_p40.6153125625 R1.6864, 
t1550846815.42 U19.9256528 I-20.5145 T_a14.75 T_p40.6153125625 R1.6864, 
t1550846815.53 U19.9432552 I-20.518 T_a14.75 T_p40.6153125625 R1.6864, 
t1550846815.64 U19.9195576 I-20.5215 T_a14.75 T_p40.6153125625 R1.6864, 
t1550846815.75 U19.9438576 I-20.5215 T_a14.75 T_p40.6153125625 R1.6864, 
t1550846815.86 U19.9252552 I-20.518 T_a14.75 T_p40.6153125625 R1.6864, 
t1550846815.96 U19.94782864 I-20.5251 T_a14.75 T_p40.6153125625 R1.6864, 
t1550846816.07 U19.9248576 I-20.5215 T_a14.75 T_p40.6153125625 R1.6864, 
t1550846816.18 U19.9315552 I-20.518 T_a14.75 T_p40.6153125625 R1.6864, 
t1550846816.29 U19.9216576 I-20.5215 T_a14.75 T_p40.629364208 R1.6864, 
t1550846816.4 U19.9246528 I-20.5145 T_a14.75 T_p40.629364208 R1.6864, 
t1550846816.51 U19.9130528 I-20.5145 T_a14.75 T_p40.629364208 R1.6864, 
t1550846816.62 U19.94042864 I-20.5251 T_a14.75 T_p40.629364208 R1.6864, 
t1550846816.73 U19.9410552 I-20.518 T_a14.75 T_p40.629364208 R1.6864, 
t1550846816.84 U19.91292864 I-20.5251 T_a14.75 T_p40.629364208 R1.6864, 
t1550846816.94 U19.9406576 I-20.5215 T_a14.75 T_p40.629364208 R1.6864, 
t1550846817.05 U19.9427576 I-20.5215 T_a14.75 T_p40.629364208 R1.6864, 
t1550846817.17 U19.9121576 I-20.5215 T_a14.75 T_p40.629364208 R1.6864, 
t1550846817.28 U19.9051552 I-20.518 T_a14.75 T_p40.629364208 R1.6864, 
t1550846817.38 U19.93893104 I-20.5286 T_a14.75 T_p40.629364208 R1.6864, 
t1550846817.49 U19.9066528 I-20.5145 T_a14.75 T_p40.629364208 R1.6864, 
t1550846817.6 U19.95053104 I-20.5286 T_a14.75 T_p40.629364208 R1.6864, 
t1550846817.71 U19.94633104 I-20.5286 T_a14.75 T_p40.629364208 R1.6864, 
t1550846817.82 U19.9343576 I-20.5215 T_a14.75 T_p40.6153322365 R1.6864, 
t1550846817.92 U19.92242864 I-20.5251 T_a14.75 T_p40.6153322365 R1.6864, 
t1550846818.03 U19.97653344 I-20.5321 T_a14.75 T_p40.6153322365 R1.6864, 
t1550846818.14 U19.9174576 I-20.5215 T_a14.75 T_p40.6153322365 R1.6864, 
t1550846818.25 U19.94462864 I-20.5251 T_a14.75 T_p40.6153322365 R1.6864, 
t1550846818.36 U19.9326552 I-20.518 T_a14.75 T_p40.6153322365 R1.6864, 
t1550846818.46 U19.9163576 I-20.5215 T_a14.75 T_p40.6153322365 R1.6864, 
t1550846818.57 U19.9178552 I-20.518 T_a14.75 T_p40.6153322365 R1.6864, 
t1550846818.68 U19.95373104 I-20.5286 T_a14.75 T_p40.6153322365 R1.6864, 
t1550846818.79 U19.9142576 I-20.5215 T_a14.75 T_p40.6153322365 R1.6864, 
t1550846818.9 U19.9079576 I-20.5215 T_a14.75 T_p40.6153322365 R1.6864, 
t1550846819.0 U19.8908528 I-20.5145 T_a14.75 T_p40.6153322365 R1.6864, 
t1550846819.11 U19.9364576 I-20.5215 T_a14.75 T_p40.6153322365 R1.6864, 
t1550846819.22 U19.9252552 I-20.518 T_a14.75 T_p40.6153322365 R1.6864, 
t1550846819.33 U19.8891504 I-20.511 T_a14.75 T_p40.6153322365 R1.6864, 
t1550846819.44 U19.90723104 I-20.5286 T_a14.75 T_p40.6223531637 R1.6864, 
t1550846819.55 U19.9195576 I-20.5215 T_a14.75 T_p40.6223531637 R1.6864, 
t1550846819.66 U19.9100576 I-20.5215 T_a14.75 T_p40.6223531637 R1.6864, 
t1550846819.77 U19.92242864 I-20.5251 T_a14.75 T_p40.6223531637 R1.6864, 
t1550846819.88 U19.9216576 I-20.5215 T_a14.75 T_p40.6223531637 R1.6864, 
t1550846819.98 U19.9248576 I-20.5215 T_a14.75 T_p40.6223531637 R1.6864, 
t1550846820.09 U19.96113104 I-20.5286 T_a14.75 T_p40.6223531637 R1.6864, 
t1550846820.2 U19.94313104 I-20.5286 T_a14.75 T_p40.6223531637 R1.6864, 
t1550846820.31 U19.9184576 I-20.5215 T_a14.75 T_p40.6223531637 R1.6864, 
t1550846820.42 U19.9353576 I-20.5215 T_a14.75 T_p40.6223531637 R1.6864, 
t1550846820.52 U19.8786504 I-20.511 T_a14.75 T_p40.6223531637 R1.6864, 
t1550846820.63 U19.92982864 I-20.5251 T_a14.75 T_p40.6223531637 R1.6864, 
t1550846820.74 U19.9058576 I-20.5215 T_a14.75 T_p40.6223531637 R1.6864, 
t1550846820.85 U19.9015576 I-20.5215 T_a14.75 T_p40.6223531637 R1.6864, 
t1550846820.96 U19.92772864 I-20.5251 T_a14.75 T_p40.6223531637 R1.6864, 
t1550846821.07 U19.9132576 I-20.5215 T_a14.75 T_p40.6153322822 R1.6864, 
t1550846832.38 U18.6025812318 I-71.9908 T_a14.75 T_p41.1163177994 R0.407144818947, 
t1550846832.49 U18.577856225 I-71.9873 T_a14.75 T_p41.1163177994 R0.407144818947, 
t1550846832.6 U18.6085312456 I-71.9978 T_a14.75 T_p41.1163177994 R0.407144818947, 
t1550846832.71 U18.5959312456 I-71.9978 T_a14.75 T_p41.1163177994 R0.407144818947, 
t1550846832.82 U18.5959312456 I-71.9978 T_a14.75 T_p41.1163177994 R0.407144818947, 
t1550846832.92 U18.5691062387 I-71.9943 T_a14.75 T_p41.1163177994 R0.407144818947, 
t1550846833.03 U18.5782812318 I-71.9908 T_a14.75 T_p41.1163177994 R0.407144818947, 
t1550846833.14 U18.5532312181 I-71.9838 T_a14.75 T_p41.1163177994 R0.407144818947, 
t1550846833.25 U18.5748312456 I-71.9978 T_a14.75 T_p41.1163177994 R0.407144818947, 
t1550846833.36 U18.5441312456 I-71.9978 T_a14.75 T_p41.1163177994 R0.407144818947, 
t1550846833.47 U18.5543312181 I-71.9838 T_a14.75 T_p41.1163177994 R0.407144818947, 
t1550846833.58 U18.5476812318 I-71.9908 T_a14.75 T_p41.1163177994 R0.407144818947, 
t1550846833.69 U18.533556225 I-71.9873 T_a14.75 T_p41.1163177994 R0.407144818947, 
t1550846833.79 U18.558856225 I-71.9873 T_a14.75 T_p41.1163177994 R0.407144818947, 
t1550846833.9 U18.5459062387 I-71.9943 T_a14.75 T_p41.343773598 R0.407144818947, 
t1550846834.01 U18.5206062387 I-71.9943 T_a14.75 T_p41.343773598 R0.407144818947, 
t1550846834.12 U18.5534219738 I-72.0049 T_a14.75 T_p41.343773598 R0.407144818947, 
t1550846834.23 U18.511356225 I-71.9873 T_a14.75 T_p41.343773598 R0.407144818947, 
t1550846834.33 U18.5022812318 I-71.9908 T_a14.75 T_p41.343773598 R0.407144818947, 
t1550846834.45 U18.5211654968 I-71.9802 T_a14.75 T_p41.343773598 R0.407144818947, 
t1550846834.56 U18.5057312181 I-71.9838 T_a14.75 T_p41.343773598 R0.407144818947, 
t1550846834.66 U18.5027219738 I-72.0049 T_a14.75 T_p41.343773598 R0.407144818947, 
t1550846834.77 U18.5315312456 I-71.9978 T_a14.75 T_p41.343773598 R0.407144818947, 
t1550846834.88 U18.4969812318 I-71.9908 T_a14.75 T_p41.343773598 R0.407144818947, 
t1550846834.99 U18.4821812318 I-71.9908 T_a14.75 T_p41.343773598 R0.407144818947, 
t1550846835.1 U18.4916812318 I-71.9908 T_a14.75 T_p41.343773598 R0.407144818947, 
t1550846835.2 U18.4715654968 I-71.9802 T_a14.75 T_p41.343773598 R0.407144818947, 
t1550846835.31 U18.5047062387 I-71.9943 T_a14.75 T_p41.343773598 R0.407144818947, 
t1550846835.42 U18.5139969669 I-72.0014 T_a14.75 T_p41.4008723751 R0.407144818947, 
t1550846835.53 U18.4995219738 I-72.0049 T_a14.75 T_p41.4008723751 R0.407144818947, 
t1550846835.64 U18.4800812318 I-71.9908 T_a14.75 T_p41.4008723751 R0.407144818947, 
t1550846835.74 U18.4846312181 I-71.9838 T_a14.75 T_p41.4008723751 R0.407144818947, 
t1550846835.85 U18.4744312456 I-71.9978 T_a14.75 T_p41.4008723751 R0.407144818947, 
t1550846835.96 U18.463856225 I-71.9873 T_a14.75 T_p41.4008723751 R0.407144818947, 
t1550846836.07 U18.4776312456 I-71.9978 T_a14.75 T_p41.4008723751 R0.407144818947, 
t1550846836.18 U18.441656225 I-71.9873 T_a14.75 T_p41.4008723751 R0.407144818947, 
t1550846836.28 U18.4641812318 I-71.9908 T_a14.75 T_p41.4008723751 R0.407144818947, 
t1550846836.39 U18.448056225 I-71.9873 T_a14.75 T_p41.4008723751 R0.407144818947, 
t1550846836.5 U18.4445062387 I-71.9943 T_a14.75 T_p41.4008723751 R0.407144818947, 
t1550846836.61 U18.4731219738 I-72.0049 T_a14.75 T_p41.4008723751 R0.407144818947, 
t1550846836.72 U18.461756225 I-71.9873 T_a14.75 T_p41.4008723751 R0.407144818947, 
t1550846836.82 U18.4589812318 I-71.9908 T_a14.75 T_p41.4008723751 R0.407144818947, 
t1550846836.93 U18.4361062387 I-71.9943 T_a14.75 T_p41.4008723751 R0.407144818947, 
t1550846837.04 U18.4554312456 I-71.9978 T_a14.75 T_p41.5794895048 R0.407144818947, 
t1550846837.15 U18.4261812318 I-71.9908 T_a14.75 T_p41.5794895048 R0.407144818947, 
t1550846837.26 U18.445956225 I-71.9873 T_a14.75 T_p41.5794895048 R0.407144818947, 
t1550846837.36 U18.4547969669 I-72.0014 T_a14.75 T_p41.5794895048 R0.407144818947, 
t1550846837.47 U18.4378969669 I-72.0014 T_a14.75 T_p41.5794895048 R0.407144818947, 
t1550846837.58 U18.4402312181 I-71.9838 T_a14.75 T_p41.5794895048 R0.407144818947, 
t1550846837.69 U18.399456225 I-71.9873 T_a14.75 T_p41.5794895048 R0.407144818947, 
t1550846837.8 U18.4139062387 I-71.9943 T_a14.75 T_p41.5794895048 R0.407144818947, 
t1550846837.9 U18.4085312181 I-71.9838 T_a14.75 T_p41.5794895048 R0.407144818947, 
t1550846838.01 U18.4185312456 I-71.9978 T_a14.75 T_p41.5794895048 R0.407144818947, 
t1550846838.12 U18.4340219738 I-72.0049 T_a14.75 T_p41.5794895048 R0.407144818947, 
t1550846838.23 U18.3974312456 I-71.9978 T_a14.75 T_p41.5794895048 R0.407144818947, 
t1550846838.36 U18.3776812318 I-71.9908 T_a14.75 T_p41.5794895048 R0.407144818947, 
t1550846838.46 U18.3818812318 I-71.9908 T_a14.75 T_p41.5794895048 R0.407144818947, 
t1550846838.57 U18.4086062387 I-71.9943 T_a14.75 T_p41.5794895048 R0.407144818947, 
t1550846838.68 U18.4086062387 I-71.9943 T_a14.75 T_p41.7300500894 R0.407144818947, 
t1550846838.79 U18.4051969669 I-72.0014 T_a14.75 T_p41.7300500894 R0.407144818947, 
t1550846838.9 U18.3705312181 I-71.9838 T_a14.75 T_p41.7300500894 R0.407144818947, 
t1550846839.0 U18.3832312181 I-71.9838 T_a14.75 T_p41.7300500894 R0.407144818947, 
t1550846839.11 U18.3882969669 I-72.0014 T_a14.75 T_p41.7300500894 R0.407144818947, 
t1550846839.22 U18.4005312456 I-71.9978 T_a14.75 T_p41.7300500894 R0.407144818947, 
t1550846839.33 U18.351956225 I-71.9873 T_a14.75 T_p41.7300500894 R0.407144818947, 
t1550846839.44 U18.3491812318 I-71.9908 T_a14.75 T_p41.7300500894 R0.407144818947, 
t1550846839.54 U18.3685062387 I-71.9943 T_a14.75 T_p41.7300500894 R0.407144818947, 
t1550846839.65 U18.3543812318 I-71.9908 T_a14.75 T_p41.7300500894 R0.407144818947, 
t1550846839.76 U18.3502969669 I-72.0014 T_a14.75 T_p41.7300500894 R0.407144818947, 
t1550846839.87 U18.3667312456 I-71.9978 T_a14.75 T_p41.7300500894 R0.407144818947, 
t1550846839.98 U18.3653062387 I-71.9943 T_a14.75 T_p41.7300500894 R0.407144818947, 
t1550846840.08 U18.3801062387 I-71.9943 T_a14.75 T_p41.7300500894 R0.407144818947, 
t1550846840.2 U18.3555969669 I-72.0014 T_a14.75 T_p41.7300500894 R0.407144818947, 
t1550846840.31 U18.3554812318 I-71.9908 T_a14.75 T_p41.8954997981 R0.407144818947, 
t1550846840.42 U18.3428969669 I-72.0014 T_a14.75 T_p41.8954997981 R0.407144818947, 
t1550846840.52 U18.322356225 I-71.9873 T_a14.75 T_p41.8954997981 R0.407144818947, 
t1550846840.63 U18.3484062387 I-71.9943 T_a14.75 T_p41.8954997981 R0.407144818947, 
t1550846840.74 U18.3597969669 I-72.0014 T_a14.75 T_p41.8954997981 R0.407144818947, 
t1550846840.85 U18.3385812318 I-71.9908 T_a14.75 T_p41.8954997981 R0.407144818947, 
t1550846840.96 U18.3036654968 I-71.9802 T_a14.75 T_p41.8954997981 R0.407144818947, 
t1550846841.06 U18.3146062387 I-71.9943 T_a14.75 T_p41.8954997981 R0.407144818947, 
t1550846841.17 U18.3220062387 I-71.9943 T_a14.75 T_p41.8954997981 R0.407144818947, 
t1550846841.28 U18.3305062387 I-71.9943 T_a14.75 T_p41.8954997981 R0.407144818947, 
t1550846841.39 U18.3311812318 I-71.9908 T_a14.75 T_p41.8954997981 R0.407144818947, 
t1550846841.5 U18.3108312456 I-71.9978 T_a14.75 T_p41.8954997981 R0.407144818947, 
t1550846841.6 U18.3382312456 I-71.9978 T_a14.75 T_p41.8954997981 R0.407144818947, 
t1550846841.71 U18.285456225 I-71.9873 T_a14.75 T_p41.8954997981 R0.407144818947, 
t1550846841.82 U18.2949312456 I-71.9978 T_a14.75 T_p42.0470734616 R0.407144818947, 
t1550846841.93 U18.2957219738 I-72.0049 T_a14.75 T_p42.0470734616 R0.407144818947, 
t1550846842.04 U18.3009062387 I-71.9943 T_a14.75 T_p42.0470734616 R0.407144818947, 
t1550846842.14 U18.2928312456 I-71.9978 T_a14.75 T_p42.0470734616 R0.407144818947, 
t1550846842.25 U18.2809062387 I-71.9943 T_a14.75 T_p42.0470734616 R0.407144818947, 
t1550846842.36 U18.2794812318 I-71.9908 T_a14.75 T_p42.0470734616 R0.407144818947, 
t1550846842.47 U18.2920654968 I-71.9802 T_a14.75 T_p42.0470734616 R0.407144818947, 
t1550846842.58 U18.3048969669 I-72.0014 T_a14.75 T_p42.0470734616 R0.407144818947, 
t1550846842.68 U18.270656225 I-71.9873 T_a14.75 T_p42.0470734616 R0.407144818947, 
t1550846842.79 U18.2692312181 I-71.9838 T_a14.75 T_p42.0470734616 R0.407144818947, 
t1550846842.9 U18.2657969669 I-72.0014 T_a14.75 T_p42.0470734616 R0.407144818947, 
t1550846843.01 U18.2918312456 I-71.9978 T_a14.75 T_p42.0470734616 R0.407144818947, 
t1550846843.12 U18.2854312456 I-71.9978 T_a14.75 T_p42.0470734616 R0.407144818947, 
t1550846843.23 U18.2619062387 I-71.9943 T_a14.75 T_p42.0470734616 R0.407144818947, 
t1550846843.33 U18.2778219738 I-72.0049 T_a14.75 T_p42.0470734616 R0.407144818947, 
t1550846843.44 U18.2815812318 I-71.9908 T_a14.75 T_p42.206351203 R0.407144818947, 
t1550846843.55 U18.2544312181 I-71.9838 T_a14.75 T_p42.206351203 R0.407144818947, 
t1550846843.66 U18.2466812318 I-71.9908 T_a14.75 T_p42.206351203 R0.407144818947, 
t1550846843.76 U18.2640062387 I-71.9943 T_a14.75 T_p42.206351203 R0.407144818947, 
t1550846843.87 U18.2371812318 I-71.9908 T_a14.75 T_p42.206351203 R0.407144818947, 
t1550846843.99 U18.2682062387 I-71.9943 T_a14.75 T_p42.206351203 R0.407144818947, 
t1550846844.09 U18.2477812318 I-71.9908 T_a14.75 T_p42.206351203 R0.407144818947, 
t1550846844.2 U18.2541969669 I-72.0014 T_a14.75 T_p42.206351203 R0.407144818947, 
t1550846844.31 U18.2582812318 I-71.9908 T_a14.75 T_p42.206351203 R0.407144818947, 
t1550846844.42 U18.225256225 I-71.9873 T_a14.75 T_p42.206351203 R0.407144818947, 
t1550846844.53 U18.2192812318 I-71.9908 T_a14.75 T_p42.206351203 R0.407144818947, 
t1550846844.63 U18.2372969669 I-72.0014 T_a14.75 T_p42.206351203 R0.407144818947, 
t1550846844.74 U18.246356225 I-71.9873 T_a14.75 T_p42.206351203 R0.407144818947, 
t1550846844.85 U18.2133062387 I-71.9943 T_a14.75 T_p42.206351203 R0.407144818947, 
t1550846844.96 U18.2387219738 I-72.0049 T_a14.75 T_p42.206351203 R0.407144818947, 
t1550846845.07 U18.2390312456 I-71.9978 T_a14.75 T_p42.3807295212 R0.407144818947, 
t1550846845.17 U18.205156225 I-71.9873 T_a14.75 T_p42.3807295212 R0.407144818947, 
t1550846845.28 U18.2210312456 I-71.9978 T_a14.75 T_p42.3807295212 R0.407144818947, 
t1550846845.39 U18.1928812318 I-71.9908 T_a14.75 T_p42.3807295212 R0.407144818947, 
t1550846845.5 U18.2178312456 I-71.9978 T_a14.75 T_p42.3807295212 R0.407144818947, 
t1550846845.61 U18.1988312456 I-71.9978 T_a14.75 T_p42.3807295212 R0.407144818947, 
t1550846845.71 U18.2140969669 I-72.0014 T_a14.75 T_p42.3807295212 R0.407144818947, 
t1550846845.82 U18.1869062387 I-71.9943 T_a14.75 T_p42.3807295212 R0.407144818947, 
t1550846845.93 U18.181956225 I-71.9873 T_a14.75 T_p42.3807295212 R0.407144818947, 
t1550846846.04 U18.1914312456 I-71.9978 T_a14.75 T_p42.3807295212 R0.407144818947, 
t1550846846.15 U18.1876969669 I-72.0014 T_a14.75 T_p42.3807295212 R0.407144818947, 
t1550846846.25 U18.2033812318 I-71.9908 T_a14.75 T_p42.3807295212 R0.407144818947, 
t1550846846.36 U18.2129969669 I-72.0014 T_a14.75 T_p42.3807295212 R0.407144818947, 
t1550846846.47 U18.1795062387 I-71.9943 T_a14.75 T_p42.3807295212 R0.407144818947, 
t1550846846.58 U18.194556225 I-71.9873 T_a14.75 T_p42.3807295212 R0.407144818947, 
t1550846846.69 U18.1693312456 I-71.9978 T_a14.75 T_p42.5484451491 R0.407144818947, 
t1550846846.79 U18.1689062387 I-71.9943 T_a14.75 T_p42.5484451491 R0.407144818947, 
t1550846846.9 U18.178756225 I-71.9873 T_a14.75 T_p42.5484451491 R0.407144818947, 
t1550846847.01 U18.1583312181 I-71.9838 T_a14.75 T_p42.5484451491 R0.407144818947, 
t1550846847.12 U18.1869062387 I-71.9943 T_a14.75 T_p42.5484451491 R0.407144818947, 
t1550846847.23 U18.2028219738 I-72.0049 T_a14.75 T_p42.5484451491 R0.407144818947, 
t1550846847.33 U18.161856225 I-71.9873 T_a14.75 T_p42.5484451491 R0.407144818947, 
t1550846847.44 U18.1625312181 I-71.9838 T_a14.75 T_p42.5484451491 R0.407144818947, 
t1550846847.55 U18.1780812318 I-71.9908 T_a14.75 T_p42.5484451491 R0.407144818947, 
