1,20-0-5-0-N,1546714001.56,1711.0,2268.0,34.71,25.1993,1.4472,5.11947537616,4.54194233759,-4.84931506849,2.04,-6.80769230769,2.02,-0.922842233707,-1.09449643336
2,20-0-5-4-N,1546714019.27,2229.0,2414.0,41.0,25.1993,1.632,5.02431784129,46.3278118434,-4.84931506849,2.04,-6.80769230769,2.02,-0.922842233707,-1.09449643336
3,20-0-5-6-N,1546714025.82,2255.0,2315.0,38.99,25.2089,1.5864,5.04334934826,46.4480397288,-4.84931506849,2.04,-6.80769230769,2.02,-0.922842233707,-1.09449643336
1,20-0-5-0-N,1546779830.22,145.0,2336.0,35.21,25.2057,1.3608,2.22044604925e-16,0.0133586539341,-4.84931506849,2.04,-6.80769230769,2.02,-0.903810726732,-1.01434450976
1,20-0-5-0-N,1546780040.04,4.0,1852.0,34.96,25.2121,1.4208,0.0190315069746,-2.88657986403e-15,-4.84931506849,2.04,-6.80769230769,2.02,-1.09412579648,-1.00098585582
1,20-0-5-0-N,1546782101.31,0.0,2101.0,18.86,25.2073,0.8208,-0.0380630139492,0.0,-4.84931506849,2.04,-6.80769230769,2.02,-0.913326480219,-1.00098585582
1,20-0-5-0-N,1546784422.86,81.0,1965.0,36.72,25.2073,1.3824,0.0,0.0267173078682,-4.84931506849,2.04,-6.80769230769,2.02,-40.004041806,-14.3863570978
1,20-0-5-0-N,1546787184.52,569.0,2002.0,33.7,25.1945,1.4304,-0.00951575348729,-0.0267173078682,-4.84931506849,2.04,-6.80769230769,2.02,-19.1645416688,19.7717210117
1,20-0-5-0-N,1546787320.28,2062.0,2024.0,35.21,25.2185,1.3728,-0.00951575348729,0.0,-4.84931506849,2.04,-6.80769230769,2.02,-19.1835731758,19.5846998566
2,20-0-5-4-N,1546787331.75,2069.0,2024.0,34.96,25.2057,1.4352,-0.0380630139492,93.9647717723,-4.84931506849,2.04,-6.80769230769,2.02,-19.1835731758,19.5846998566
3,20-0-5-6-N,1546787338.21,2058.0,2032.0,36.22,25.2073,1.4928,-0.0475787674364,57.1349628761,-4.84931506849,2.04,-6.80769230769,2.02,-19.1835731758,19.5846998566
4,20-0-5-8-N,1546787345.46,2049.0,2033.0,37.98,25.2057,1.5744,-0.0190315069746,1.01525769899,-4.84931506849,2.04,-6.80769230769,2.02,-19.1835731758,19.5846998566
1,20-0-5-0-N,1546787437.87,2062.0,2020.0,34.96,25.1961,1.3944,-0.0190315069746,-0.0267173078682,-4.84931506849,2.04,-6.80769230769,2.02,-19.1835731758,20.10568736
2,20-0-5-4-N,1546787445.86,2054.0,2039.0,34.71,25.1977,1.4064,86.9835026273,-0.414118271957,-4.84931506849,2.04,-6.80769230769,2.02,-19.1835731758,20.10568736
3,20-0-5-6-N,1546787450.46,2062.0,2038.0,33.95,25.2105,1.4232,99.0494780492,-0.520987503429,-4.84931506849,2.04,-6.80769230769,2.02,-19.1835731758,20.10568736
4,20-0-5-8-N,1546787455.82,2053.0,2032.0,35.72,25.2041,1.3848,0.00951575348729,-0.146945193275,-4.84931506849,2.04,-6.80769230769,2.02,-19.1835731758,20.10568736
0,0-0-0-0,1546877154.96,0.0,0.0,1.26,25.2105,0.0672,0.0,0.0,-4.84931506849,2.04,-6.80769230769,2.02,-85.4037016939,-16.0962648013
0,0-0-0-0,1546877254.61,0.0,0.0,1.26,25.2089,0.06,0.0,0.0,-4.84931506849,2.04,-6.80769230769,2.02,-85.4037016939,-16.0962648013
0,0-0-0-0,1546879679.35,0.0,0.0,-0.25,25.2057,-0.0024,0.0,0.0,-4.84931506849,2.04,-6.80769230769,2.02,-85.4037016939,-16.0962648013
0,0-0-0-0-N,1546883756.69,0.0,0.0,-0.25,25.2025,-0.0024,0.0,0.0,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.0275724866
0,0-0-0-0-N,1546888705.66,0.0,0.0,-0.25,25.2041,-0.0024,0.0,0.0133586539341,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.1878763338
1,20-0-5-0-N,1546888713.1,0.0,0.0,-0.25,25.2041,0.0024,-39.9317586786,-10.3118439575,-4.84931506849,2.04,-6.80769230769,2.02,0.0133586539341,-4.84931506849
0,0-0-0-0-N,1546888848.65,0.0,0.0,-0.25,25.2041,-0.0024,0.0,0.0133586539341,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.1745176799
1,20-0-5-0-N,1546888862.32,0.0,0.0,-0.25,25.2025,-0.0024,-39.9317586786,-10.3118439575,-4.84931506849,2.04,-6.80769230769,2.02,0.0133586539341,-4.84931506849
0,0-0-0-0-N,1546889140.79,0.0,0.0,-0.25,25.2041,-0.0048,0.0,0.0,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.161159026
1,20-0-5-0-N,1546889147.93,0.0,0.0,-0.25,25.2041,0.0,-39.9279157781,-10.3252026114,-4.84931506849,2.04,-6.80769230769,2.02,0.0,-4.84931506849
0,0-0-0-0-N,1546889215.49,0.0,0.0,-0.25,25.2041,-0.0096,0.0,0.0,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.161159026
1,20-0-5-0-N,1546889221.17,0.0,0.0,-0.25,25.2041,0.0048,-39.9184000246,-10.3118439575,-4.84931506849,2.04,-6.80769230769,2.02,0.0,-4.84931506849
2,20-0-5-1-N,1546889228.27,0.0,0.0,-0.25,25.2041,0.0,-39.9184000246,-10.3118439575,-4.84931506849,2.04,-6.80769230769,2.02,0.0,-4.84931506849
3,20-0-5-2-N,1546889236.88,0.0,0.0,-0.25,25.2041,0.0,-39.9184000246,-10.3118439575,-4.84931506849,2.04,-6.80769230769,2.02,0.0,-4.84931506849
4,20-0-5-3-N,1546889255.04,0.0,0.0,-0.25,25.2041,0.0024,-39.9184000246,-10.3118439575,-4.84931506849,2.04,-6.80769230769,2.02,0.0,-4.84931506849
377,40-0-30-19-N,1546889263.92,0.0,0.0,-0.25,25.2041,0.0048,-39.9184000246,-10.3118439575,-4.84931506849,2.04,-6.80769230769,2.02,0.0,-4.84931506849
378,40-0-30-20-N,1546889281.28,0.0,0.0,-0.25,25.2041,-0.0024,-39.9279157781,-10.3118439575,-4.84931506849,2.04,-6.80769230769,2.02,0.0,-4.84931506849
0,0-0-0-0-N,1546889286.45,0.0,0.0,-0.25,25.2041,0.0048,0.00951575348729,0.0133586539341,-4.84931506849,2.04,-6.80769230769,2.02,-39.9279157781,-15.1745176799
0,0-0-0-0-N,1546889293.68,0.0,0.0,-0.25,25.2041,0.0,0.0,0.0267173078682,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.1878763338
378,40-0-30-20-N,1546889299.66,0.0,0.0,-0.25,25.2073,0.0048,-39.9451173325,-10.3385612653,-4.84931506849,2.04,-6.80769230769,2.02,0.0267173078682,-4.84931506849
0,0-0-0-0-N,1546889305.38,0.0,0.0,-0.25,25.2025,0.0072,0.0,-0.0133586539341,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.161159026
0,0-0-0-0-N,1546889493.19,0.0,0.0,-0.25,25.2025,0.0,0.0,0.0133586539341,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.1745176799
1,20-0-5-0-N,1546889497.3,0.0,0.0,-0.25,25.2041,-0.0024,-39.9317586786,-10.3118439575,-4.84931506849,2.04,-6.80769230769,2.02,0.0133586539341,-4.84931506849
0,0-0-0-0-N,1546889582.17,0.0,0.0,-0.25,25.2009,-0.0024,0.0,0.0,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.161159026
1,20-0-5-0-N,1546889588.45,0.0,0.0,-0.25,25.2041,0.0024,-39.9184000246,-10.3118439575,-4.84931506849,2.04,-6.80769230769,2.02,0.0,-4.84931506849
0,0-0-0-0-N,1546889666.18,0.0,0.0,-0.25,25.2041,0.0,0.00951575348729,-0.0133586539341,-4.84931506849,2.04,-6.80769230769,2.02,-39.9279157781,-15.1745176799
1,20-0-5-0-N,1546889669.62,0.0,0.0,-0.25,25.2057,0.0,-39.9050413707,-10.3118439575,-4.84931506849,2.04,-6.80769230769,2.02,-0.0133586539341,-4.84931506849
0,0-0-0-0-N,1546889899.65,0.0,0.0,-0.25,25.2025,0.0048,0.0,-0.0133586539341,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.1745176799
1,20-0-5-0-N,1546889904.9,0.0,0.0,-0.25,25.2041,0.0,-39.9050413707,-10.3118439575,-4.84931506849,2.04,-6.80769230769,2.02,-0.0133586539341,-4.84931506849
2,20-0-5-1-N,1546889912.89,0.0,0.0,-0.25,25.2041,0.0,-39.9050413707,-10.3385612653,-4.84931506849,2.04,-6.80769230769,2.02,-0.0133586539341,-4.84931506849
0,0-0-0-0-N,1546890026.44,0.0,0.0,-0.25,25.2041,0.0,0.0,0.0133586539341,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.1745176799
0,0-0-0-0-N,1546890094.71,0.0,0.0,-0.25,25.2041,0.0,-0.00951575348729,-0.0133586539341,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.1745176799
1,20-0-5-0-N,1546890099.17,0.0,0.0,-0.25,25.2057,-0.0024,-1.68682845469e-11,1.56337165436e-11,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.1745176799
2,20-0-5-1-N,1546890104.47,0.0,0.0,-0.25,25.2057,0.0,-1.68682845469e-11,1.56337165436e-11,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.1745176799
13,20-0-5-12-N,1546890326.74,0.0,0.0,-0.25,25.2009,0.0,-1.68682845469e-11,-0.0267173078525,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.1745176799
378,40-0-30-20-N,1546890333.23,0.0,0.0,-0.25,25.2057,0.0024,-0.00951575350415,-0.0133586539184,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.1745176799
378,40-0-30-20-N,1546891199.43,0.0,0.0,-0.25,25.2041,0.0,-1.68682845469e-11,-0.0133586539184,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.1745176799
0,0-0-0-0-N,1546891715.4,0.0,0.0,-0.25,25.2025,-0.0024,0.0,0.0133586539341,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.1745176799
1,20-0-5-0-N,1546891720.17,0.0,0.0,-0.25,25.2041,-0.0024,-1.68682845469e-11,0.0133586539497,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.1745176799
2,20-0-5-1-N,1546891724.91,0.0,0.0,-0.25,25.2041,-0.0072,-1.68682845469e-11,0.0133586539497,-4.84931506849,2.04,-6.80769230769,2.02,-39.9184000246,-15.1745176799
0,0-0-0-0-N,1546893677.35,0.0,0.0,1.01,25.2009,0.0648,-0.0285472604619,-0.0267173078682,-4.84931506849,2.04,-6.80769230769,2.02,-23.8367766311,17.0999902249
1,20-0-5-0-N,1546893681.3,1206.0,2730.0,102.62,25.1929,3.5328,1.47082346302e-12,-1.02861635296,-4.84931506849,2.04,-6.80769230769,2.02,-23.8367766311,17.0999902249
0,0-0-0-0-N,1546893721.47,0.0,0.0,1.01,25.2041,0.0648,-0.0285472604619,0.0,-4.84931506849,2.04,-6.80769230769,2.02,-23.7987136171,17.1267075327
1,20-0-5-0-N,1546893728.19,753.0,2623.0,112.93,25.2041,3.504,-0.0380630139985,0.0801519236325,-4.84931506849,2.04,-6.80769230769,2.02,-23.7987136171,17.1267075327
2,20-0-5-1-N,1546893736.83,2535.0,2490.0,89.54,25.2009,3.4536,-0.0570945209731,-2.51142693958,-4.84931506849,2.04,-6.80769230769,2.02,-23.7987136171,17.1267075327
0,0-0-0-0-N,1546894025.06,0.0,0.0,1.01,25.2041,0.0528,-0.0190315069746,-0.0267173078682,-4.84931506849,2.04,-6.80769230769,2.02,-0.941873740681,2.43218820524
1,20-0-5-0-N,1546894030.46,873.0,1801.0,138.33,25.1961,5.4071,4.71029797621,3.52668463859,-4.84931506849,2.04,-6.80769230769,2.02,-0.941873740681,2.43218820524
2,20-0-5-1-N,1546894042.73,2845.0,2581.0,138.84,25.1977,5.4743,8.3833788223,6.59917504343,-4.84931506849,2.04,-6.80769230769,2.02,-0.941873740681,2.43218820524
3,20-0-5-2-N,1546894050.57,2693.0,2559.0,134.81,25.2057,5.5631,8.4595048502,6.77283754458,-4.84931506849,2.04,-6.80769230769,2.02,-0.941873740681,2.43218820524
10,20-0-5-9-N,1546894061.13,2698.0,2645.0,139.84,25.1993,5.8343,8.57369389205,6.6258923513,-4.84931506849,2.04,-6.80769230769,2.02,-0.941873740681,2.43218820524
11,20-0-5-10-N,1546894065.29,2723.0,2607.0,141.6,25.1993,5.5679,8.55466238507,6.74612023671,-4.84931506849,2.04,-6.80769230769,2.02,-0.941873740681,2.43218820524
12,20-0-5-11-N,1546894068.98,2759.0,2588.0,140.35,25.2025,5.8583,8.51659937112,6.78619619851,-4.84931506849,2.04,-6.80769230769,2.02,-0.941873740681,2.43218820524
51,40-0-5-8-N,1546894087.38,2863.0,3741.0,666.02,25.1993,27.2229,31.1450611639,26.744025176,-4.84931506849,2.04,-6.80769230769,2.02,-0.941873740681,2.43218820524
0,0-0-0-0-N,1546952383.0,0.0,0.0,1.01,25.0042,0.0672,0.0190315069746,0.0,-4.84931506849,2.04,-6.80769230769,2.02,-2.99727649394,-2.72425221332
1,20-0-5-0-N,1546952439.14,2252.0,2274.0,144.12,25.001,5.7863,6.25185004115,8.2289308234,-4.84931506849,2.04,-6.80769230769,2.02,-2.99727649394,-2.72425221332
1,20-0-5-0-N,1546952487.46,2391.0,2128.0,134.31,24.9978,5.5847,4.17741578092,7.34725966375,-4.84931506849,2.04,-6.80769230769,2.02,-2.99727649394,-2.72425221332
0,0-0-0-0-N,1546952643.69,1615.0,1433.0,3.02,25.0058,0.1008,-7.43180347357,-8.17549620766,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
1,20-0-5-0-N,1546952715.6,1407.0,1170.0,133.3,24.9978,5.7791,-3.55889180424,-3.66027117794,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
2,40-0-5-0-N,1546952731.92,1324.0,1226.0,687.65,25.0026,27.1845,20.934657672,14.2136077859,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
3,60-0-5-0-N,1546952743.13,1286.0,1155.0,1576.51,25.0106,64.6817,42.7447646649,32.5683982913,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
4,20-0-10-0-N,1546952817.17,1142.0,1086.0,95.58,25.0026,3.8232,-4.14886852046,-10.5934125697,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
5,40-0-10-0-N,1546952833.92,1130.0,1058.0,653.69,25.0042,25.9125,13.6075274868,7.32054235588,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
6,60-0-10-0-N,1546952847.1,1145.0,1024.0,1642.91,25.0122,64.3913,32.905475559,25.6352568995,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
7,20-0-15-0-N,1546952967.55,921.0,893.0,57.85,25.0026,2.2608,-11.5140617196,-14.0666625926,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
8,40-0-15-0-N,1546952979.01,940.0,867.0,545.04,25.001,21.7006,1.62719384633,-1.66983174176,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
9,60-0-15-0-N,1546952989.12,922.0,875.0,1468.36,24.9914,58.0386,26.1112275691,18.5685289684,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
10,20-0-20-0-N,1546953107.26,Unknown,796.0,-2.26,26.4339,-0.0744,-16.7572418911,-21.3738462945,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
11,40-0-20-0-N,1546953122.86,806.0,762.0,350.11,24.9962,13.5023,-13.0746452915,-18.2212039661,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
12,60-0-20-0-N,1546953145.61,803.0,742.0,1165.78,25.001,46.9267,8.64981991995,6.18505677148,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
13,20-0-23-0-N,1546953244.6,707.0,671.0,-2.26,30.0383,-0.0672,-22.5523357649,-25.6886915152,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
14,40-0-23-0-N,1546953260.85,697.0,665.0,218.57,24.9962,9.2183,-16.0245288726,-24.8203790095,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
15,60-0-23-0-N,1546953269.49,679.0,665.0,964.82,25.001,40.1348,-2.02685549279,-5.15644041856,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
16,20-0-26-0-N,1546953344.15,626.0,590.0,-2.26,30.3102,-0.0648,-28.0238940201,-32.1409213654,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
17,40-0-26-0-N,1546953357.76,612.0,593.0,288.24,25.0042,11.2823,-25.7591446901,-33.1161031026,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
18,60-0-26-0-N,1546953397.22,575.0,582.0,854.15,24.9994,34.3725,-14.5305555751,-15.602907795,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
19,20-0-29-0-N,1546953531.7,536.0,501.0,-2.26,29.6833,-0.0648,-40.4990468419,-39.5416156449,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
20,40-0-29-0-N,1546953542.09,515.0,Unknown,398.66,24.9994,16.8886,-41.9168941115,-41.1045781552,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
21,60-0-29-0-N,1546953550.42,521.0,495.0,1126.3,24.9946,44.3851,-29.955591978,-29.990178082,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
22,20-0-32-0-N,1546953673.99,468.0,456.0,156.44,25.0058,6.1343,12.6369206311,2.89882790369,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
23,40-0-32-0-N,1546953680.94,464.0,445.0,720.09,24.9994,29.5413,27.8716419643,17.9807481953,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
24,60-0-32-0-N,1546953689.49,466.0,448.0,1624.8,25.001,64.2497,40.5656571163,35.5740954265,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
25,20-0-5-3-N,1546953876.15,419.0,387.0,187.13,24.9962,7.4207,11.5616404871,4.79575676233,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
25,20-0-5-3-N,1546953988.39,Unknown,353.0,165.5,24.9914,6.5951,9.68703705006,2.41791636207,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
26,40-0-5-3-N,1546954125.25,361.0,Unknown,740.72,25.0074,29.4213,25.2548097553,17.3261741525,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
27,60-0-5-3-N,1546954187.22,371.0,318.0,1605.18,25.0058,63.5538,44.5337263205,35.6141713883,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
28,20-0-10-3-N,1546954270.48,Unknown,335.0,113.69,24.9978,4.452,1.28462672079,-3.6068365622,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
29,40-0-10-3-N,1546954283.53,339.0,295.0,710.03,25.001,28.6821,15.7295405145,11.0609654574,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
30,60-0-10-3-N,1546954292.36,330.0,313.0,1605.94,25.0042,64.1513,34.6944372147,27.6390549896,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
31,20-0-15-3-N,1546954346.03,314.0,Unknown,63.63,24.9946,2.5632,-14.0452521472,-11.4483664215,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
32,40-0-15-3-N,1546954354.83,329.0,299.0,555.35,24.9978,21.9166,-3.52082879029,0.187021155076,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
33,60-0-15-3-N,1546954365.03,318.0,304.0,1489.74,25.0042,59.8098,21.324803565,20.3051539798,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
34,20-0-20-3-N,1546954424.08,335.0,291.0,-1.76,25.1674,-0.0648,-17.1378720306,-17.3929674222,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
35,40-0-20-3-N,1546954434.15,299.0,287.0,385.32,25.001,14.8246,-10.8479589755,-11.955995271,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
36,60-0-20-3-N,1546954443.23,323.0,286.0,1186.66,25.001,48.8347,7.89807539445,4.7423221466,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
37,20-0-23-3-N,1546954521.66,308.0,278.0,-2.01,28.7255,-0.06,-20.7062795883,-24.2860328522,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
38,40-0-23-3-N,1546954535.75,306.0,272.0,241.71,24.9962,10.1591,9.52526924078,-22.295593416,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
39,60-0-23-3-N,1546954545.06,298.0,276.0,1017.39,25.0026,41.7236,18.0989631328,-2.52478559354,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
40,20-0-26-3-N,1546954612.84,Unknown,276.0,-2.01,29.597,-0.06,-8.982871292,-29.389038655,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
41,40-0-26-3-N,1546954621.13,296.0,271.0,304.84,25.0042,12.3287,-15.8532453098,-27.759282875,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
42,60-0-26-3-N,1546954629.5,288.0,263.0,928.35,24.9978,37.4804,-2.00782398582,-10.9540962259,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
43,20-0-29-3-N,1546954690.64,289.0,259.0,-2.01,29.0981,-0.06,-39.1478098467,-36.9901127435,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
44,40-0-29-3-N,1546954700.89,285.0,278.0,417.02,25.001,16.531,-40.1089009489,-40.5167973821,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
45,60-0-29-3-N,1546954713.37,292.0,269.0,1193.2,24.9978,46.2811,-28.785154299,-25.8890713243,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
46,20-0-32-3-N,1546954747.84,Unknown,254.0,-2.01,29.8401,-0.0624,-16.3766117516,-29.5627011561,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
47,40-0-32-3-N,1546954754.59,269.0,278.0,361.43,25.0042,15.3382,5.44301099473,-13.1849914329,-4.84931506849,2.04,-6.80769230769,2.02,3.04522697049,8.22984401263
