timestamp,relative_time (seg),id,mechanicalPower,dcCurrent,acCurrent,outVoltage,dcVoltage,speedReq,speedActual,timeSpeedMeas,torqueReq,torqueActual,timeTorqueMeas,inv PCB temp,temp A,temp B,temp C,Motor temp,Analog inp 1,Analog inp 5,Analog inp 3,Analog inp 4,Analog inp 6
1564047387024,5.617,0xc0,0.0,0.0,0.0,0.0,638.7,0,0,5.55,0.0,0.0,5.609,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387034,5.627,0xc0,0.0,0.0,0.30000000000000004,0.0,637.8000000000001,0,0,5.55,0.0,-0.4,5.619,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387043,5.636,0xc0,0.0,0.0,-0.2,0.0,638.3000000000001,0,0,5.631,0.0,0.1,5.628,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387052,5.645,0xc0,0.0,0.0,-0.2,0.0,638.5,0,0,5.631,0.0,0.0,5.636,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387061,5.654,0xc0,0.0,0.0,-0.2,0.0,638.5,0,0,5.649,0.0,0.0,5.654,39.300000000000004,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387071,5.664,0xc0,0.0,0.0,-0.2,0.0,637.6,0,0,5.649,0.0,0.1,5.663,39.300000000000004,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387080,5.673,0xc0,0.0,0.0,-0.2,0.0,638.3000000000001,0,0,5.649,0.0,0.0,5.672,39.300000000000004,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387089,5.682,0xc0,0.0,0.0,0.2,0.0,638.1,0,0,5.649,0.0,-0.30000000000000004,5.681,39.300000000000004,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387098,5.691,0xc0,0.0,0.0,-0.1,0.0,638.1,0,0,5.649,0.0,0.1,5.69,39.300000000000004,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387107,5.7,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,5.649,0.0,0.0,5.699,39.300000000000004,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387116,5.709,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,5.649,0.0,0.0,5.708,39.300000000000004,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387125,5.718,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,5.649,0.0,0.0,5.717,39.300000000000004,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387134,5.727,0xc0,0.0,0.0,0.8,0.0,637.6,0,0,5.649,0.0,-0.9,5.726,39.300000000000004,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387143,5.736,0xc0,0.0,0.0,-0.30000000000000004,0.0,638.1,0,0,5.649,0.0,0.2,5.735,39.300000000000004,33.9,34.2,34.4,0,4.91,4.93,4.92,4.92,4.93
1564047387152,5.745,0xc0,0.0,0.0,-0.30000000000000004,0.0,638.1,0,0,5.649,0.0,0.0,5.744,39.300000000000004,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387161,5.754,0xc0,0.0,0.0,0.30000000000000004,0.0,637.8000000000001,0,0,5.748,0.0,-0.6000000000000001,5.753,39.400000000000006,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387170,5.763,0xc0,0.0,0.0,-0.30000000000000004,0.0,638.3000000000001,0,0,5.748,0.0,0.4,5.762,39.400000000000006,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387179,5.772,0xc0,0.0,0.0,-0.2,0.0,637.8000000000001,0,0,5.748,0.0,0.1,5.771,39.400000000000006,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387189,5.782,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,5.748,0.0,0.0,5.78,39.400000000000006,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387198,5.791,0xc0,0.0,0.0,-0.2,0.0,638.1,0,0,5.748,0.0,0.1,5.789,39.400000000000006,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387207,5.8,0xc0,0.0,0.0,-0.2,0.0,637.6,0,0,5.748,0.0,0.1,5.798,39.400000000000006,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387216,5.809,0xc0,0.0,0.0,-0.30000000000000004,0.0,637.8000000000001,0,0,5.748,0.0,0.4,5.807,39.400000000000006,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387226,5.819,0xc0,0.0,0.0,0.2,0.0,638.5,0,0,5.748,0.0,-0.1,5.816,39.400000000000006,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387234,5.827,0xc0,0.0,0.0,-0.1,0.0,638.3000000000001,0,0,5.748,0.0,0.1,5.825,39.400000000000006,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387243,5.836,0xc0,0.0,0.0,-0.2,0.0,638.1,0,0,5.748,0.0,0.0,5.834,39.400000000000006,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387252,5.845,0xc0,0.0,0.0,-0.2,0.0,638.1,0,0,5.748,0.0,0.0,5.843,39.400000000000006,33.9,34.2,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387257,5.85,0xc0,0.0,0.0,-0.2,0.0,638.1,0,0,5.848,0.0,0.0,5.843,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387261,5.854,0xc0,0.0,0.0,-0.2,0.0,638.1,0,0,5.848,0.0,0.0,5.843,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387266,5.859,0xc0,0.0,0.0,-0.30000000000000004,0.4,648.0,0,0,5.848,0.0,0.0,5.855,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387271,5.864,0xc0,0.0,0.0,0.0,0.1,647.6,0,0,5.848,0.0,-0.1,5.864,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387275,5.868,0xc0,0.0,0.0,0.0,0.1,647.6,0,0,5.848,0.0,-0.1,5.864,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387280,5.873,0xc0,0.0,0.0,0.2,0.2,647.4000000000001,0,0,5.848,0.0,-0.30000000000000004,5.871,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387284,5.877,0xc0,0.0,0.0,0.2,0.2,647.4000000000001,0,0,5.848,0.0,-0.30000000000000004,5.871,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387289,5.882,0xc0,0.0,0.0,-0.2,0.0,647.1,0,0,5.848,0.0,0.1,5.879,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387294,5.887,0xc0,0.0,0.0,-0.2,0.0,647.1,0,0,5.848,0.0,0.1,5.879,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387299,5.892,0xc0,0.0,0.0,-0.8,0.2,647.6,0,0,5.848,0.0,0.6000000000000001,5.888,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387303,5.896,0xc0,0.0,0.0,-0.8,0.2,647.6,0,0,5.848,0.0,0.6000000000000001,5.888,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387308,5.901,0xc0,0.0,0.0,0.30000000000000004,0.2,647.6,0,0,5.901,0.0,-0.4,5.898,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387312,5.905,0xc0,0.0,0.0,0.30000000000000004,0.2,647.6,0,0,5.901,0.0,-0.4,5.898,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387317,5.91,0xc0,0.0,0.0,0.5,0.2,647.8000000000001,0,0,5.91,0.0,-0.7000000000000001,5.907,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387322,5.915,0xc0,0.0,0.0,0.5,0.2,647.8000000000001,0,0,5.91,0.0,-0.7000000000000001,5.907,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387326,5.919,0xc0,0.0,0.0,0.0,0.0,647.6,0,0,5.919,0.0,-0.1,5.916,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387332,5.925,0xc0,0.0,0.0,0.0,0.1,648.0,0,0,5.919,0.0,-0.5,5.924,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387336,5.929,0xc0,0.0,0.0,0.30000000000000004,0.1,648.0,0,0,5.928,0.0,-0.5,5.924,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387341,5.934,0xc0,0.0,0.0,0.30000000000000004,0.1,648.0,0,0,5.928,0.0,-0.5,5.933,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387345,5.938,0xc0,0.0,0.0,0.30000000000000004,0.1,647.4000000000001,0,0,5.928,0.0,-0.5,5.933,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387349,5.942,0xc0,0.0,0.0,0.30000000000000004,0.1,647.4000000000001,0,0,5.928,0.0,-0.5,5.933,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387354,5.947,0xc0,0.0,0.0,-0.5,0.4,647.6,0,0,5.945,0.0,0.6000000000000001,5.943,39.300000000000004,33.9,34.2,34.300000000000004,0,4.92,4.93,4.92,4.92,4.93
1564047387358,5.951,0xc0,0.0,0.0,-0.5,0.4,647.6,0,0,5.945,0.0,-0.30000000000000004,5.951,39.2,33.9,34.300000000000004,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387363,5.956,0xc0,0.0,0.0,0.2,0.1,647.1,0,0,5.955,0.0,-0.30000000000000004,5.951,39.2,33.9,34.300000000000004,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387367,5.96,0xc0,0.0,0.0,0.2,0.1,647.4000000000001,0,0,5.955,0.0,-0.2,5.96,39.2,33.9,34.300000000000004,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387372,5.965,0xc0,0.0,0.0,0.2,0.1,647.4000000000001,0,0,5.964,0.0,-0.2,5.96,39.2,33.9,34.300000000000004,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387377,5.97,0xc0,0.0,0.0,0.2,0.30000000000000004,647.1,0,0,5.964,0.0,0.2,5.969,39.2,33.9,34.300000000000004,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387381,5.974,0xc0,0.0,0.0,-0.30000000000000004,0.30000000000000004,647.1,0,0,5.973,0.0,0.2,5.969,39.2,33.9,34.300000000000004,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387386,5.979,0xc0,0.0,0.0,0.30000000000000004,0.1,647.6,0,0,5.973,0.0,-0.4,5.978,39.2,33.9,34.300000000000004,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387391,5.984,0xc0,0.0,0.0,0.30000000000000004,0.1,647.6,0,0,5.973,0.0,-0.4,5.978,39.2,33.9,34.300000000000004,34.4,0,4.92,4.93,4.91,4.92,4.94
1564047387395,5.988,0xc0,0.0,0.0,0.0,0.2,645.8000000000001,0,0,5.973,0.0,0.0,5.987,39.2,33.9,34.300000000000004,34.4,0,4.92,4.93,4.91,4.92,4.94
1564047387400,5.993,0xc0,0.0,0.0,0.0,0.2,645.8000000000001,0,0,5.973,0.0,0.0,5.987,39.2,33.9,34.300000000000004,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387405,5.998,0xc0,0.0,0.0,0.0,0.2,645.8000000000001,0,0,5.973,0.0,0.1,5.996,39.2,33.9,34.300000000000004,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387409,6.002,0xc0,0.0,0.0,-0.2,0.2,645.8000000000001,0,0,6.001,0.0,0.1,5.996,39.2,33.9,34.300000000000004,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387414,6.007,0xc0,0.0,0.0,0.5,0.1,648.0,0,0,6.001,0.0,-0.6000000000000001,6.006,39.2,33.9,34.300000000000004,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387419,6.012,0xc0,0.0,0.0,0.5,0.1,648.0,0,0,6.001,0.0,-0.6000000000000001,6.006,39.2,33.9,34.300000000000004,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387423,6.016,0xc0,0.0,0.0,0.5,0.1,648.0,0,0,6.001,0.0,-0.6000000000000001,6.006,39.2,33.9,34.300000000000004,34.4,0,4.92,4.93,4.92,4.92,4.93
1564047387428,6.021,0xc0,0.0,0.0,0.5,0.1,648.0,0,0,6.001,0.0,-0.1,6.017,39.2,33.9,34.300000000000004,34.4,0,4.91,4.93,4.92,4.92,4.93
1564047387433,6.026,0xc0,0.0,0.0,0.5,0.1,648.0,0,0,6.001,0.0,-0.5,6.026,39.2,33.9,34.300000000000004,34.4,0,4.91,4.93,4.92,4.92,4.93
1564047387438,6.031,0xc0,0.0,0.0,0.5,0.1,648.0,0,0,6.001,0.0,-0.5,6.026,39.2,33.9,34.300000000000004,34.4,0,4.91,4.93,4.92,4.92,4.93
1564047387442,6.035,0xc0,0.0,0.0,0.5,0.1,647.1,0,0,6.001,0.0,-1.0,6.033,39.2,33.9,34.300000000000004,34.4,0,4.91,4.93,4.92,4.92,4.93
1564047387447,6.04,0xc0,0.0,0.0,0.5,0.1,647.1,0,0,6.038,0.0,-1.0,6.033,39.2,33.9,34.300000000000004,34.4,0,4.91,4.93,4.92,4.92,4.93
1564047387452,6.045,0xc0,0.0,0.0,0.5,0.2,647.1,0,0,6.044,0.0,-0.2,6.042,39.2,33.9,34.300000000000004,34.4,40.2,4.91,4.93,4.92,4.92,4.93
1564047387456,6.049,0xc0,0.0,0.0,0.5,0.2,647.1,0,0,6.044,0.0,-0.2,6.042,39.2,33.9,34.300000000000004,34.4,40.2,4.91,4.93,4.92,4.92,4.93
1564047387460,6.053,0xc0,0.0,0.0,0.5,0.2,647.1,0,0,6.044,0.0,-0.5,6.051,39.300000000000004,33.9,34.300000000000004,34.4,40.2,4.91,4.93,4.92,4.92,4.93
1564047387465,6.058,0xc0,0.0,0.0,0.30000000000000004,0.2,647.6,0,0,6.044,0.0,-0.5,6.051,39.300000000000004,33.9,34.300000000000004,34.4,40.2,4.91,4.93,4.92,4.92,4.93
1564047387470,6.063,0xc0,0.0,0.0,-0.8,0.6000000000000001,648.0,0,0,6.044,0.0,0.8,6.059,39.300000000000004,33.9,34.300000000000004,34.4,40.2,4.91,4.93,4.92,4.92,4.93
1564047387474,6.067,0xc0,0.0,0.0,-0.8,0.6000000000000001,648.0,0,0,6.044,0.0,0.8,6.059,39.300000000000004,33.9,34.300000000000004,34.4,40.2,4.91,4.93,4.92,4.92,4.93
1564047387479,6.072,0xc0,0.0,0.0,-0.8,0.6000000000000001,648.0,0,0,6.044,0.0,0.8,6.069,39.300000000000004,33.9,34.300000000000004,34.4,40.2,4.91,4.93,4.92,4.92,4.93
1564047387483,6.076,0xc0,0.0,0.0,-0.8,0.6000000000000001,647.1,0,0,6.073,0.0,0.8,6.069,39.300000000000004,33.9,34.300000000000004,34.4,40.2,4.91,4.93,4.92,4.92,4.93
1564047387488,6.081,0xc0,0.0,0.0,-0.30000000000000004,0.5,647.6,0,0,6.073,0.0,0.4,6.077,39.300000000000004,33.9,34.300000000000004,34.4,40.2,4.92,4.93,4.92,4.92,4.93
1564047387493,6.086,0xc0,0.0,0.0,-0.30000000000000004,0.5,647.6,0,0,6.073,0.0,0.4,6.077,39.300000000000004,33.9,34.300000000000004,34.4,40.2,4.92,4.93,4.92,4.92,4.93
1564047387498,6.091,0xc0,0.0,0.0,0.0,0.2,648.0,0,0,6.073,0.0,-0.1,6.086,39.300000000000004,33.9,34.300000000000004,34.4,40.2,4.92,4.93,4.92,4.92,4.93
1564047387503,6.096,0xc0,0.0,0.0,0.0,0.1,646.7,0,0,6.073,0.0,-0.4,6.095,39.300000000000004,33.9,34.300000000000004,34.4,40.2,4.92,4.93,4.92,4.92,4.93
1564047387507,6.1,0xc0,0.0,0.0,0.30000000000000004,0.1,646.7,0,0,6.1,0.0,-0.4,6.095,39.300000000000004,33.9,34.300000000000004,34.4,40.2,4.92,4.93,4.92,4.91,4.93
1564047387512,6.105,0xc0,0.0,0.0,0.30000000000000004,0.2,648.2,0,0,6.1,0.0,-0.1,6.104,39.300000000000004,33.9,34.300000000000004,34.4,40.2,4.92,4.93,4.92,4.91,4.93
1564047387516,6.109,0xc0,0.0,0.0,0.30000000000000004,0.2,648.2,0,0,6.1,0.0,-0.1,6.104,39.300000000000004,33.9,34.300000000000004,34.4,40.2,4.92,4.93,4.92,4.91,4.93
1564047387521,6.114,0xc0,0.0,0.0,0.30000000000000004,0.30000000000000004,647.1,0,0,6.1,0.0,-0.1,6.113,39.300000000000004,33.9,34.300000000000004,34.4,40.2,4.92,4.93,4.92,4.91,4.93
1564047387526,6.119,0xc0,0.0,0.0,0.0,0.30000000000000004,647.1,0,0,6.1,0.0,-0.1,6.113,39.300000000000004,33.9,34.300000000000004,34.4,40.2,4.92,4.93,4.92,4.92,4.93
1564047387530,6.123,0xc0,0.0,0.0,0.8,0.1,647.4000000000001,0,0,6.1,0.0,-0.8,6.122,39.300000000000004,33.9,34.300000000000004,34.4,40.2,4.92,4.93,4.92,4.92,4.93
1564047387535,6.128,0xc0,0.0,0.0,0.8,0.1,647.4000000000001,0,0,6.127,0.0,-0.8,6.122,39.300000000000004,33.9,34.300000000000004,34.4,40.2,4.92,4.93,4.92,4.92,4.93
