timestamp,relative_time (seg),id,mechanicalPower,dcCurrent,acCurrent,outVoltage,dcVoltage,speedReq,speedActual,timeSpeedMeas,torqueReq,torqueActual,timeTorqueMeas,inv PCB temp,temp A,temp B,temp C,Motor temp,Analog inp 1,Analog inp 5,Analog inp 3,Analog inp 4,Analog inp 6
1564043980960,5.445,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,5.411,0.0,0.1,5.444,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980960,5.445,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,5.411,0.0,0.1,5.444,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980960,5.445,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,5.411,0.0,0.1,5.444,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980960,5.445,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,5.411,0.0,0.1,5.444,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980960,5.445,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,5.411,0.0,0.1,5.444,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980960,5.445,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,5.411,0.0,0.1,5.444,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980960,5.445,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,5.411,0.0,0.1,5.444,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980960,5.445,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,5.411,0.0,0.1,5.444,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980961,5.446,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,5.411,0.0,0.1,5.444,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980961,5.446,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,5.411,0.0,0.1,5.444,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980961,5.446,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,5.411,0.0,0.1,5.444,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980961,5.446,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,5.411,0.0,0.1,5.444,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980965,5.45,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,5.411,0.0,0.1,5.444,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980969,5.454,0xc0,0.0,0.0,0.0,0.0,637.8000000000001,0,0,5.411,0.0,-0.4,5.454,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980969,5.454,0xc0,0.0,0.0,0.0,0.0,637.8000000000001,0,0,5.411,0.0,-0.4,5.454,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980969,5.454,0xc0,0.0,0.0,0.0,0.0,637.8000000000001,0,0,5.411,0.0,-0.4,5.454,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980969,5.454,0xc0,0.0,0.0,0.0,0.0,637.8000000000001,0,0,5.411,0.0,-0.4,5.454,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980970,5.455,0xc0,0.0,0.0,0.0,0.0,637.8000000000001,0,0,5.411,0.0,-0.4,5.454,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980974,5.459,0xc0,0.0,0.0,0.0,0.0,637.8000000000001,0,0,5.411,0.0,-0.4,5.454,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980977,5.462,0xc0,0.0,0.0,0.0,0.0,637.8000000000001,0,0,5.411,0.0,0.0,5.462,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980977,5.462,0xc0,0.0,0.0,0.0,0.0,637.8000000000001,0,0,5.411,0.0,0.0,5.462,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980977,5.462,0xc0,0.0,0.0,0.0,0.0,637.8000000000001,0,0,5.411,0.0,0.0,5.462,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980986,5.471,0xc0,0.0,0.0,-0.2,0.0,638.9000000000001,0,0,5.411,0.0,0.0,5.471,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043980995,5.48,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,5.411,0.0,0.0,5.48,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981004,5.489,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,5.411,0.0,0.0,5.48,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981012,5.497,0xc0,0.0,0.0,0.1,0.0,638.7,0,0,5.411,0.0,0.30000000000000004,5.489,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981021,5.506,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,5.411,0.0,0.0,5.498,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981030,5.515,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,5.511,0.0,0.0,5.508,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981038,5.523,0xc0,0.0,0.0,0.1,0.0,638.3000000000001,0,0,5.511,0.0,0.30000000000000004,5.517,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981047,5.532,0xc0,0.0,0.0,0.0,0.0,638.5,0,0,5.511,0.0,0.0,5.526,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981056,5.541,0xc0,0.0,0.0,-0.5,0.0,638.5,0,0,5.511,0.0,-0.4,5.535,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981066,5.551,0xc0,0.0,0.0,0.0,0.0,637.8000000000001,0,0,5.511,0.0,0.0,5.544,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981075,5.56,0xc0,0.0,0.0,-0.4,0.0,638.3000000000001,0,0,5.511,0.0,-0.4,5.553,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981084,5.569,0xc0,0.0,0.0,0.1,0.0,638.1,0,0,5.511,0.0,0.1,5.562,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981093,5.578,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,5.511,0.0,-0.1,5.571,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981102,5.587,0xc0,0.0,0.0,0.1,0.0,638.1,0,0,5.511,0.0,0.1,5.58,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981112,5.597,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,5.511,0.0,0.0,5.589,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981121,5.606,0xc0,0.0,0.0,0.1,0.0,638.7,0,0,5.511,0.0,-0.1,5.598,36.2,32.800000000000004,33.1,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981130,5.615,0xc0,0.0,0.0,0.1,0.0,638.7,0,0,5.61,0.0,-0.1,5.606,36.2,32.800000000000004,33.0,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981139,5.624,0xc0,0.0,0.0,0.0,0.0,637.8000000000001,0,0,5.61,0.0,0.0,5.616,36.2,32.800000000000004,33.0,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981148,5.633,0xc0,0.0,0.0,-0.2,0.0,638.1,0,0,5.61,0.0,-0.2,5.624,36.2,32.800000000000004,33.0,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981157,5.642,0xc0,0.0,0.0,0.1,0.0,638.3000000000001,0,0,5.61,0.0,0.2,5.633,36.2,32.800000000000004,33.0,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981167,5.652,0xc0,0.0,0.0,0.0,0.0,638.9000000000001,0,0,5.61,0.0,0.0,5.651,36.2,32.800000000000004,33.0,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981176,5.661,0xc0,0.0,0.0,-0.2,0.0,638.1,0,0,5.61,0.0,-0.1,5.66,36.2,32.800000000000004,33.0,33.2,0,4.92,4.93,4.92,4.92,4.93
1564043981185,5.67,0xc0,0.0,0.0,-0.2,0.0,638.1,0,0,5.61,0.0,-0.1,5.669,36.2,32.800000000000004,33.0,33.2,0,4.92,4.93,4.92,4.92,4.93
