timestamp,relative_time (seg),id,mechanicalPower,dcCurrent,acCurrent,outVoltage,dcVoltage,speedReq,speedActual,timeSpeedMeas,torqueReq,torqueActual,timeTorqueMeas,inv PCB temp,temp A,temp B,temp C,Motor temp,Analog inp 1,Analog inp 5,Analog inp 3,Analog inp 4,Analog inp 6
1564044178194,22.954,0xc0,0.08421400000000001,1.3,24.3,47.6,647.8000000000001,1500,651,22.9,0.0,22.5,22.948,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178198,22.958,0xc0,0.08421400000000001,1.3,25.700000000000003,47.6,647.8000000000001,1500,651,22.9,0.0,22.200000000000003,22.957,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178203,22.963,0xc0,0.08421400000000001,1.3,25.700000000000003,47.6,647.8000000000001,1500,667,22.961,0.0,22.200000000000003,22.957,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178208,22.968,0xc0,0.09074800000000001,1.4000000000000001,24.700000000000003,48.1,648.2,1500,667,22.961,0.0,22.0,22.966,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178212,22.972,0xc0,0.09074800000000001,1.4000000000000001,24.700000000000003,48.1,648.2,1500,667,22.971,0.0,22.0,22.966,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178217,22.977,0xc0,0.09074800000000001,1.4000000000000001,24.700000000000003,48.1,648.2,1500,667,22.971,0.0,24.6,22.977,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178222,22.982,0xc0,0.09074800000000001,1.4000000000000001,24.700000000000003,48.1,648.2,1500,667,22.971,0.0,24.6,22.977,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178227,22.987,0xc0,0.09059400000000002,1.4000000000000001,26.8,47.5,647.1,1500,667,22.971,0.0,23.900000000000002,22.986,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178232,22.992,0xc0,0.09059400000000002,1.4000000000000001,26.8,47.5,647.1,1500,667,22.971,0.0,23.900000000000002,22.986,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178236,22.996,0xc0,0.09059400000000002,1.4000000000000001,26.8,47.5,647.1,1500,667,22.971,0.0,24.900000000000002,22.994,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178242,23.002,0xc0,0.09059400000000002,1.4000000000000001,26.8,47.5,647.1,1500,675,23.001,0.0,25.0,23.001,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178246,23.006,0xc0,0.09059400000000002,1.4000000000000001,28.200000000000003,46.800000000000004,647.1,1500,675,23.001,0.0,25.0,23.001,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178251,23.011,0xc0,0.084071,1.3,30.200000000000003,46.5,646.7,1500,675,23.001,0.0,25.3,23.011,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178255,23.015,0xc0,0.084071,1.3,30.200000000000003,46.5,646.7,1500,675,23.001,0.0,25.3,23.011,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178260,23.02,0xc0,0.096975,1.5,28.0,46.400000000000006,646.5,1500,675,23.001,0.0,23.900000000000002,23.02,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178265,23.025,0xc0,0.096975,1.5,28.0,46.400000000000006,646.5,1500,675,23.001,0.0,23.900000000000002,23.02,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178270,23.03,0xc0,0.09069200000000002,1.4000000000000001,29.8,46.6,647.8000000000001,1500,675,23.001,0.0,23.5,23.029,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178274,23.034,0xc0,0.09069200000000002,1.4000000000000001,29.8,46.6,647.8000000000001,1500,675,23.001,0.0,23.5,23.029,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178279,23.039,0xc0,0.09703500000000001,1.5,27.900000000000002,48.5,646.9000000000001,1500,675,23.001,0.0,20.900000000000002,23.038,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178284,23.044,0xc0,0.09703500000000001,1.5,27.900000000000002,48.5,646.9000000000001,1500,675,23.001,0.0,20.900000000000002,23.038,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178288,23.048,0xc0,0.09711000000000002,1.5,27.900000000000002,48.7,647.4000000000001,1500,675,23.001,0.0,22.3,23.047,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178293,23.053,0xc0,0.09711000000000002,1.5,27.900000000000002,48.7,647.4000000000001,1500,675,23.001,0.0,22.3,23.047,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
