timestamp,relative_time (seg),id,mechanicalPower,dcCurrent,acCurrent,outVoltage,dcVoltage,speedReq,speedActual,timeSpeedMeas,torqueReq,torqueActual,timeTorqueMeas,inv PCB temp,temp A,temp B,temp C,Motor temp,Analog inp 1,Analog inp 5,Analog inp 3,Analog inp 4,Analog inp 6
1564048036253,6.669,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.596,0.0,0.2,6.664,38.6,33.5,33.7,33.9,0,4.92,4.93,4.92,4.92,4.93
1564048036253,6.669,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.596,0.0,0.2,6.664,38.6,33.5,33.7,33.9,0,4.92,4.93,4.92,4.92,4.93
1564048036253,6.669,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.596,0.0,0.2,6.664,38.6,33.5,33.7,33.9,0,4.92,4.93,4.92,4.92,4.93
1564048036253,6.669,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.596,0.0,0.2,6.664,38.6,33.5,33.7,33.9,0,4.92,4.93,4.92,4.92,4.93
1564048036253,6.669,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.596,0.0,0.2,6.664,38.6,33.5,33.7,33.9,0,4.92,4.93,4.92,4.92,4.93
1564048036253,6.669,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.596,0.0,0.2,6.664,38.6,33.5,33.7,33.9,0,4.92,4.93,4.92,4.92,4.93
1564048036253,6.669,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.596,0.0,0.2,6.664,38.6,33.5,33.7,33.9,0,4.92,4.93,4.92,4.92,4.93
1564048036254,6.67,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.596,0.0,0.2,6.664,38.6,33.5,33.7,33.9,0,4.92,4.93,4.92,4.92,4.93
1564048036254,6.67,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.596,0.0,0.2,6.664,38.6,33.5,33.7,33.9,0,4.92,4.93,4.92,4.92,4.93
1564048036254,6.67,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.596,0.0,0.2,6.664,38.6,33.5,33.7,33.9,0,4.92,4.93,4.92,4.92,4.93
1564048036254,6.67,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.596,0.0,0.2,6.664,38.6,33.5,33.7,33.9,0,4.92,4.93,4.92,4.92,4.93
1564048036254,6.67,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.596,0.0,0.2,6.664,38.6,33.5,33.7,33.9,0,4.92,4.93,4.92,4.92,4.93
1564048036254,6.67,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.596,0.0,0.2,6.664,38.6,33.5,33.7,33.9,0,4.92,4.93,4.92,4.92,4.93
1564048036258,6.674,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.596,0.0,0.2,6.664,38.6,33.5,33.7,33.9,0,4.92,4.93,4.92,4.92,4.93
1564048036260,6.676,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.596,0.0,0.2,6.664,38.6,33.5,33.7,33.9,0,4.92,4.93,4.92,4.92,4.93
1564048036260,6.676,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.596,0.0,0.2,6.664,38.6,33.5,33.7,33.9,0,4.92,4.93,4.92,4.92,4.93
1564048036260,6.676,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.596,0.0,0.2,6.664,38.6,33.5,33.7,33.9,0,4.92,4.93,4.92,4.92,4.93
1564048036269,6.685,0xc0,0.0,0.0,-0.2,0.0,638.1,0,0,6.685,0.0,0.1,6.685,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036278,6.694,0xc0,0.0,0.0,-0.2,0.0,638.3000000000001,0,0,6.685,0.0,0.0,6.691,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036287,6.703,0xc0,0.0,0.0,-0.4,0.0,638.7,0,0,6.685,0.0,0.4,6.7,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036295,6.711,0xc0,0.0,0.0,-0.2,0.0,637.8000000000001,0,0,6.685,0.0,0.0,6.71,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036304,6.72,0xc0,0.0,0.0,0.2,0.0,638.5,0,0,6.685,0.0,-0.30000000000000004,6.719,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036313,6.729,0xc0,0.0,0.0,0.0,0.0,638.5,0,0,6.685,0.0,-0.2,6.727,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036321,6.737,0xc0,0.0,0.0,-0.30000000000000004,0.0,638.5,0,0,6.685,0.0,0.1,6.737,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036330,6.746,0xc0,0.0,0.0,0.0,0.0,637.6,0,0,6.685,0.0,-0.2,6.746,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036339,6.755,0xc0,0.0,0.0,0.2,0.0,638.7,0,0,6.685,0.0,-0.30000000000000004,6.755,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036348,6.764,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,6.685,0.0,0.0,6.763,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036357,6.773,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,6.685,0.0,-0.2,6.773,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036366,6.782,0xc0,0.0,0.0,-0.1,0.0,638.3000000000001,0,0,6.777,0.0,0.1,6.781,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036375,6.791,0xc0,0.0,0.0,-0.1,0.0,638.3000000000001,0,0,6.777,0.0,0.1,6.781,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036384,6.8,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,6.795,0.0,0.4,6.799,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036393,6.809,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,6.795,0.0,0.4,6.799,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036402,6.818,0xc0,0.0,0.0,-0.30000000000000004,0.0,638.3000000000001,0,0,6.795,0.0,0.4,6.818,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036412,6.828,0xc0,0.0,0.0,0.0,0.0,638.9000000000001,0,0,6.795,0.0,0.0,6.827,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036420,6.836,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.795,0.0,0.0,6.836,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036430,6.846,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.84,0.0,0.0,6.845,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036439,6.855,0xc0,0.0,0.0,-0.5,0.0,638.3000000000001,0,0,6.84,0.0,0.1,6.854,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036448,6.864,0xc0,0.0,0.0,-0.5,0.0,637.4000000000001,0,0,6.84,0.0,0.0,6.863,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036457,6.873,0xc0,0.0,0.0,0.0,0.0,637.4000000000001,0,0,6.867,0.0,0.0,6.872,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036466,6.882,0xc0,0.0,0.0,-0.5,0.0,639.2,0,0,6.876,0.0,0.2,6.881,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036476,6.892,0xc0,0.0,0.0,0.0,0.0,638.7,0,0,6.876,0.0,0.1,6.89,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036485,6.901,0xc0,0.0,0.0,0.0,0.0,637.6,0,0,6.876,0.0,0.0,6.899,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036494,6.91,0xc0,0.0,0.0,0.0,0.0,638.5,0,0,6.876,0.0,0.0,6.908,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036503,6.919,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.876,0.0,0.0,6.917,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036512,6.928,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,6.876,0.0,0.2,6.926,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036521,6.937,0xc0,0.0,0.0,-0.5,0.0,638.9000000000001,0,0,6.931,0.0,-0.1,6.935,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036530,6.946,0xc0,0.0,0.0,-0.30000000000000004,0.0,638.1,0,0,6.931,0.0,0.2,6.944,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036540,6.956,0xc0,0.0,0.0,-0.1,0.0,638.7,0,0,6.931,0.0,0.1,6.953,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036549,6.965,0xc0,0.0,0.0,-0.30000000000000004,0.0,637.8000000000001,0,0,6.931,0.0,0.4,6.962,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036558,6.974,0xc0,0.0,0.0,-0.30000000000000004,0.0,637.8000000000001,0,0,6.931,0.0,0.1,6.971,38.7,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036568,6.984,0xc0,0.0,0.0,0.0,0.0,638.3000000000001,0,0,6.975,0.0,0.2,6.98,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036577,6.993,0xc0,0.0,0.0,-0.1,0.0,637.6,0,0,6.975,0.0,0.1,6.989,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036586,7.002,0xc0,0.0,0.0,0.0,0.0,638.1,0,0,6.975,0.0,0.0,6.998,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036595,7.011,0xc0,0.0,0.0,0.0,0.0,638.7,0,0,6.975,0.0,0.0,7.007,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036604,7.02,0xc0,0.0,0.0,0.0,0.0,639.2,0,0,6.975,0.0,-0.4,7.016,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036613,7.029,0xc0,0.0,0.0,-0.1,0.0,638.5,0,0,6.975,0.0,0.30000000000000004,7.024,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036622,7.038,0xc0,0.0,0.0,0.2,0.0,638.7,0,0,6.975,0.0,0.5,7.034,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036631,7.047,0xc0,0.0,0.0,-0.5,0.0,638.1,0,0,6.975,0.0,0.30000000000000004,7.042,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036640,7.056,0xc0,0.0,0.0,0.2,0.0,638.7,0,0,6.975,0.0,-0.1,7.052,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036650,7.066,0xc0,0.0,0.0,0.2,0.0,638.5,0,0,7.065,0.0,-0.30000000000000004,7.061,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
1564048036659,7.075,0xc0,0.0,0.0,0.2,0.0,638.5,0,0,7.073,0.0,-0.2,7.07,38.6,33.5,33.7,33.9,39.1,4.92,4.93,4.92,4.92,4.93
