1562349493.0977993,500.07412999999997,0.10680999999999999,53.57000000000001
1562349493.417602,500.03506000000004,0.10591999999999999,53.57000000000001
1562349493.7420442,500.0245,0.10726,52.11
1562349494.0699847,500.07520000000005,0.10677999999999999,52.11
1562349494.3939977,499.99494999999996,0.10595000000000002,52.11
1562349494.717988,500.07411999999994,0.10615,52.76700000000002
1562349495.0419512,500.04352,0.10683000000000001,52.84000000000002
1562349495.3619654,500.0097199999999,0.10528,52.84000000000002
1562349495.682263,500.07731,0.10679000000000001,52.84000000000002
1562349496.0062919,500.01500999999996,0.10686999999999999,52.84000000000002
1562349496.3302689,500.05302,0.10627,52.84000000000002
1562349496.6542492,500.03824999999995,0.10627,52.889000000000024
1562349496.9782345,500.02453,0.10694,53.33
1562349497.3022797,500.08470000000005,0.10624999999999998,53.33
1562349497.626177,500.05514999999997,0.10708,53.33
1562349497.9501865,500.02768000000003,0.10676,52.11
1562349498.2742476,500.08364,0.10743,52.11
1562349498.601885,500.06462999999985,0.10686,52.11
1562349498.9258513,500.07308,0.10612999999999999,52.11
1562349499.2498424,500.07522,0.10649,52.11
1562349499.5738058,500.02239,0.10672999999999999,52.11
1562349499.8983672,500.14591,0.10686999999999999,52.35000000000001
1562349500.22187,500.08362000000005,0.10711,52.35000000000001
1562349500.5457819,500.09313999999995,0.10648999999999997,52.35000000000001
1562349500.8739777,500.09946999999994,0.10679999999999998,52.35000000000001
1562349501.1977324,500.0635799999999,0.10578999999999998,52.35000000000001
1562349501.5172875,500.10579000000007,0.10659,52.35000000000001
1562349501.8413086,500.08151,0.10647999999999999,53.718
1562349502.1613145,500.05408,0.10666,54.06
1562349502.481592,500.13326000000006,0.10728,54.06
1562349502.8073184,500.06886,0.10624,53.547000000000004
1562349503.1296148,500.09316,0.10590999999999999,52.35000000000001
1562349503.449235,500.0889,0.10686999999999999,52.35000000000001
1562349503.7775488,500.07835999999986,0.10630999999999999,52.35000000000001
1562349504.097252,500.09735,0.1066,53.33
1562349504.4172277,500.11001999999996,0.10684,53.33
1562349504.7375917,500.09211000000016,0.10708999999999999,53.33
1562349505.057201,500.0984,0.10716,53.81
1562349505.377205,500.08364,0.10707,53.81
1562349505.6975195,500.08362999999997,0.10678999999999998,53.81
1562349506.0171506,500.09102,0.10806,52.35000000000001
1562349506.3411815,500.07201999999995,0.10655,52.35000000000001
1562349506.6611779,500.1026500000001,0.10670000000000002,52.35000000000001
1562349506.9814894,500.09524999999996,0.10692999999999997,53.57000000000001
1562349507.3011568,500.07519,0.10701000000000001,53.57000000000001
1562349507.6211283,500.10578,0.10788,53.57000000000001
1562349507.945097,500.04668000000004,0.10662,52.71600000000001
1562349508.2654293,500.12057999999996,0.10782,52.35000000000001
1562349508.5851004,500.11320000000006,0.10676,52.35000000000001
1562349508.917076,500.08048999999994,0.10668,52.059000000000005
1562349509.2373707,500.11318,0.10752999999999999,51.38000000000001
1562349509.5570304,500.08362999999997,0.10672000000000001,51.38000000000001
1562349509.881302,500.0583,0.10708,51.38000000000001
1562349510.201094,500.12902999999994,0.10733000000000001,53.33
1562349510.5213635,500.0751899999999,0.10708999999999999,53.33
1562349510.8410332,500.11320000000006,0.10621,53.33
1562349511.1813715,500.09313000000003,0.10617000000000001,53.08
1562349511.5171223,500.08576000000005,0.10715,53.08
1562349511.8370893,500.12692000000004,0.10726999999999998,53.08
1562349512.1569743,500.04987,0.10666,53.57000000000001
1562349512.4770904,500.08786,0.10667,53.57000000000001
1562349512.7970932,500.09207,0.10714000000000001,53.57000000000001
1562349513.116954,500.05936,0.10711999999999999,53.33
1562349513.4370916,500.11847000000006,0.10711999999999999,53.33
1562349513.7570632,500.10157,0.10708999999999999,53.33
1562349514.0851889,500.10372000000007,0.10760999999999998,53.33
1562349514.4050293,500.12798000000004,0.10679000000000001,53.33
1562349514.7249186,500.02662,0.10711999999999999,53.33
1562349515.0489123,500.1205900000001,0.1075,53.038
1562349515.3691444,500.11213,0.10804,52.60000000000001
1562349515.6890118,500.0868200000001,0.10723,52.60000000000001
1562349516.0129774,500.11636,0.10772000000000001,52.60000000000001
1562349516.333239,500.07622999999995,0.10684,53.57000000000001
1562349516.6531148,500.0942,0.10717000000000002,53.57000000000001
1562349516.977097,500.10686999999996,0.10737,53.57000000000001
1562349517.2969415,500.05409,0.10711000000000001,52.84000000000002
1562349517.6168323,500.11741,0.10786,52.84000000000002
1562349517.9408436,500.10263000000003,0.10698,52.84000000000002
1562349518.2610753,500.09101999999996,0.10762999999999998,52.60000000000001
1562349518.5850463,500.15437000000003,0.10753000000000001,52.60000000000001
1562349518.9049227,500.08259,0.10783000000000001,52.60000000000001
1562349519.2330341,500.10053,0.10747,52.84000000000002
1562349519.5528994,500.08468000000005,0.10722000000000001,52.84000000000002
1562349519.8727694,500.05407,0.10734999999999999,52.84000000000002
1562349520.1930106,500.1374600000001,0.10774999999999998,53.351
1562349520.5128632,500.0752100000001,0.10767000000000002,53.57000000000001
1562350550.5353281,0.0,0.0010299999999999999,-0.24000000000000005
1562350550.855312,0.0,0.0010299999999999999,-0.24000000000000005
1562350551.1793177,0.0,0.0009,-0.24000000000000005
1562350551.4992988,0.0,0.00111,-0.24000000000000005
1562350551.8193407,0.0,0.00098,-0.24000000000000005
1562350552.1433563,0.0,0.0009000000000000001,-0.24000000000000005
1562350552.4633224,0.0,0.0009,-0.24000000000000005
1562350552.783297,0.0,0.00105,-0.24000000000000005
1562350553.1033185,0.0,0.00089,-0.24000000000000005
1562350863.7822921,500.02135,0.10044,53.33
1562350864.1061616,500.06462999999997,0.10246999999999999,53.33
1562350864.4701815,500.00338,0.10476,53.354
1562350864.7901716,500.03507,0.09930000000000001,53.57000000000001
1562350865.1102288,500.06041000000005,0.10105,53.57000000000001
1562350865.4302192,500.04035000000005,0.10532,53.57000000000001
1562350865.758342,500.10474000000005,0.09928000000000001,49.67000000000001
1562350866.0783277,500.06568000000004,0.10249000000000001,49.67000000000001
1562350866.3981862,500.04139,0.10352000000000001,49.67000000000001
1562350866.722387,500.08469,0.10039000000000001,50.15999999999999
1562350867.0423656,500.07099000000005,0.10218,50.15999999999999
1562350867.3623753,500.0973399999999,0.10070000000000001,50.15999999999999
1562350867.6862895,500.08362999999997,0.10289,51.38000000000001
1562350868.006314,500.07204,0.1042,51.38000000000001
1562350868.3263743,500.13324,0.10144,51.38000000000001
1562350868.6463199,500.0910400000001,0.10462,51.38000000000001
1562350868.9663332,500.09629000000007,0.10024000000000002,51.38000000000001
1562350869.2862985,500.1121300000001,0.10271,51.38000000000001
1562350869.6062891,500.07097000000005,0.10105,51.184
1562350869.9263334,500.1184900000001,0.10330000000000002,50.88999999999999
1562350870.246303,500.08997,0.10299,50.88999999999999
