1575112157.7277274,0.0,-0.00609,0.0
1575112158.0543358,0.0,-0.01048,0.0
1575112158.3518069,0.0,-0.014840000000000002,0.0
1575112158.649103,0.0,-0.0017399999999999998,0.0
1575112158.9463985,0.0,-0.01046,0.0
1575112159.2446914,0.0,-0.01046,0.0
1575112159.5415008,0.0,-0.00262,0.0
1575112159.8740854,0.0,-0.0069900000000000006,0.0
1575112160.1712253,0.0,-0.0017399999999999998,0.0
1575112160.4687672,0.0,-0.0060999999999999995,0.0
1575112160.7669423,0.0,-0.00609,0.0
1575112161.0639799,0.0,-0.0017399999999999998,0.0
1575112161.3621414,0.0,-0.008740000000000001,0.0
1575112161.6647117,0.0,-0.004370000000000001,0.0
1575112161.96228,0.0,-0.013980000000000001,0.0
1575112162.2604194,0.0,-0.009600000000000001,0.0
1575112162.5578172,0.0,-0.00261,0.0
1575112162.8578908,0.0,-0.01046,0.0
1575112163.1563165,0.0,-0.00959,0.0
1575112163.4537342,0.0,-0.01136,0.0
1575112163.7560253,0.0,-0.00873,0.0
1575112164.0531538,0.0,-0.0060999999999999995,0.0
1575112164.3505025,0.0,-0.00872,0.0
1575112164.6516006,0.0,-0.00523,0.0
1575112164.9491699,0.0,-0.00523,0.0
1575112165.2476053,0.0,-0.0060999999999999995,0.0
1575112165.5452573,0.0,-0.0060999999999999995,0.0
1575112165.842551,0.0,-0.0034799999999999996,0.0
1575112166.1402485,0.0,-0.00872,0.0
1575112166.4353495,0.0,-0.00698,0.0
1575112166.7305515,0.0,-0.01048,0.0
1575112167.0291865,0.0,-0.00959,0.0
1575112167.3271594,0.0,-0.00697,0.0
1575112167.6261904,0.0,-0.00959,0.0
1575112404.611243,0.0,-0.01221,0.0
1575112404.9085376,0.0,-0.00786,0.0
1575112405.2057433,0.0,-0.01047,0.0
1575112405.5059173,0.0,-0.00436,0.0
1575112405.803267,0.0,-0.012230000000000001,0.0
1575112406.1011415,0.0,-0.00786,0.0
1575112406.3980525,0.0,-0.0008699999999999999,0.0
1575112406.695226,0.0,-0.01222,0.0
1575112406.994434,0.0,-0.00873,0.0
1575112407.2920306,0.0,-0.00261,0.0
1575112407.5904865,0.0,-0.010490000000000001,0.0
1575112407.8879507,0.0,-0.00261,0.0
1575112408.1854546,0.0,0.0,0.0
1575112408.4853716,0.0,-0.008709999999999999,0.0
1575112408.7824814,0.0,-0.00435,0.0
1575112409.0830846,0.0,-0.00524,0.0
1575112409.3808665,0.0,-0.00523,0.0
1575112409.678189,0.0,-0.01134,0.0
1575112409.9877982,0.0,-0.007000000000000001,0.0
1575112410.2856586,0.0,-0.012230000000000001,0.0
1575112410.5834057,0.0,-0.00959,0.0
1575112410.8925211,0.0,-0.00524,0.0
1575112411.1899512,0.0,-0.00349,0.0
1575112411.4890156,0.0,-0.0060999999999999995,0.0
1575112411.7864301,0.0,-0.00349,0.0
1575112412.083783,0.0,-0.01222,0.0
1575112412.3828113,0.0,-0.00435,0.0
1575112412.7073298,0.0,-0.00786,0.0
1575112413.0056584,0.0,-0.0060999999999999995,0.0
1575112413.3029122,0.0,-0.00697,0.0
1575112413.6000404,0.0,-0.00349,0.0
1575112413.898903,0.0,-0.00523,0.0
1575112414.1961243,0.0,-0.015740000000000004,0.0
1575112414.5210474,0.0,-0.01048,0.0
1575112414.8184578,0.0,-0.01135,0.0
1575112415.120494,0.0,-0.00523,0.0
1575112415.4228952,0.0,-0.00961,0.0
1575112415.7204392,0.0,-0.00525,0.0
1575112416.018723,0.0,-0.008709999999999999,0.0
1575112416.3243203,0.0,-0.00872,0.0
1575112416.62168,0.0,-0.00784,0.0
1575112416.920205,0.0,-0.00697,0.0
1575112417.2176926,0.0,-0.01222,0.0
1575112417.515277,0.0,-0.008740000000000001,0.0
1575112417.814815,0.0,-0.00611,0.0
1575112418.112062,0.0,-0.00697,0.0
1575112418.41034,0.0,-0.00611,0.0
1575112418.7077415,0.0,-0.0017399999999999998,0.0
1575112419.0051153,0.0,-0.0017399999999999998,0.0
1575112419.303809,0.0,-0.00872,0.0
